DEAL_ID,DEAL_SOURCE_TYPE,CURRENT_STAGE,CREATED_AT,CLOSED_AT,AMOUNT_IN_HOME_CURRENCY,pipeline.DISCOVERY_TS,pipeline.QUALIFIED_TS,pipeline.PROOF_OF_VALUE_TS,pipeline.PROPOSAL_TS,pipeline.PROCUREMENT_TS,pipeline.CLOSED_WON_TS,pipeline.CLOSED_LOST_TS
11638529912,PPC / Paid Advertising,Stalled,1/9/2023 21:48:54,5/31/2024 17:02:01,7880,4/25/2023 20:25:57,4/25/2023 20:25:57,4/25/2023 20:25:57,4/25/2023 20:25:57,4/25/2023 20:25:57,,
12344943174,Website,Keep Warm,2/28/2023 20:01:54,8/31/2023 18:15:46,23600,7/5/2023 16:04:12,7/5/2023 16:04:12,7/5/2023 16:04:12,7/5/2023 16:04:12,7/5/2023 16:04:12,,
13150537342,Website,Keep Warm,4/26/2023 19:24:00,2/15/2024 14:16:06,16680,5/22/2023 15:17:20,5/22/2023 15:17:20,5/22/2023 15:17:20,,,,
14814047292,Website,Keep Warm,8/24/2023 21:04:15,1/31/2024 23:00:02,22600,9/21/2023 20:51:58,9/21/2023 20:51:58,9/21/2023 20:51:58,,,,
15756889929,Website,Keep Warm,10/23/2023 18:07:39,11/30/2023 22:40:26,18468,10/31/2023 11:09:42,10/31/2023 11:09:42,10/31/2023 11:09:42,10/31/2023 11:09:42,,,
11922829386,Website,Keep Warm,1/30/2023 4:33:13,8/31/2024 17:03:03,30000,7/6/2023 12:40:18,7/6/2023 12:40:18,7/6/2023 12:40:18,7/6/2023 12:40:18,,,
14804386124,Website,Keep Warm,8/24/2023 10:40:55,7/31/2024 12:03:50,14600,9/11/2023 14:10:00,9/11/2023 14:10:00,9/11/2023 14:10:00,,,,
15274438959,Website,Keep Warm,9/21/2023 19:29:30,3/29/2024 15:54:12,72500,10/12/2023 15:46:02,10/12/2023 15:46:02,10/12/2023 15:46:02,10/12/2023 15:46:02,,,
14900284973,Website,Keep Warm,8/30/2023 21:26:14,1/31/2024 21:34:36,26190,10/4/2023 17:20:00,10/4/2023 17:20:00,10/4/2023 17:20:00,,,,
15495346341,Website,Keep Warm,10/6/2023 18:52:11,3/29/2024 15:53:43,18600,10/23/2023 16:35:18,10/23/2023 16:35:18,10/23/2023 16:35:18,10/23/2023 16:35:18,,,
16383313664,Referrals,Keep Warm,12/6/2023 12:14:22,6/30/2024 12:42:27,10640,12/8/2023 16:16:43,12/8/2023 16:16:43,12/8/2023 16:16:43,,,,
14298736901,Sales Outbound,Keep Warm,7/24/2023 15:42:01,3/29/2024 22:28:47,14350,8/8/2023 16:58:20,8/8/2023 16:58:20,8/8/2023 16:58:20,,,,
14830516153,Sales Outbound,Keep Warm,8/25/2023 17:02:31,1/31/2024 13:23:36,26850,11/30/2023 12:00:20,11/30/2023 12:00:20,11/30/2023 12:00:20,11/30/2023 12:00:20,,,
15105298815,Sales Outbound,Keep Warm,9/11/2023 12:19:19,12/29/2023 15:51:59,27600,10/23/2023 18:48:38,10/23/2023 18:48:38,10/23/2023 18:48:38,,,,
12419941457,Sales Outbound,Keep Warm,3/6/2023 16:36:52,12/29/2023 18:30:06,23100,6/12/2023 16:06:43,6/12/2023 16:06:43,6/12/2023 16:06:43,,,,
12432627359,Sales Outbound,Keep Warm,3/7/2023 15:20:18,3/29/2024 19:36:18,10600,10/9/2023 22:17:46,10/9/2023 22:17:46,10/9/2023 22:17:46,,,,
13721666394,Sales Outbound,Keep Warm,6/15/2023 12:06:11,6/28/2024 18:32:03,16250,9/1/2023 19:50:40,9/1/2023 19:50:40,9/1/2023 19:50:40,9/1/2023 19:50:40,,,
14554772250,Tradeshows and Events,Keep Warm,8/10/2023 12:54:54,3/31/2024 11:37:11,10140,10/11/2023 9:26:01,10/11/2023 9:26:01,10/11/2023 9:26:01,,,,
12709296227,Tradeshows and Events,Keep Warm,3/24/2023 18:30:25,5/31/2024 17:02:37,22430,4/4/2023 16:48:04,4/4/2023 16:48:04,4/4/2023 16:48:04,,,,
12688473137,PPC / Paid Advertising,Keep Warm,3/23/2023 15:16:58,3/31/2024 15:38:57,37500,5/2/2023 13:42:59,5/2/2023 13:42:59,5/2/2023 13:42:59,,,,
13366935194,PPC / Paid Advertising,Keep Warm,5/17/2023 14:16:32,3/29/2024 16:29:44,21600,7/10/2023 19:13:47,7/10/2023 19:13:47,7/10/2023 19:13:47,,,,
12038045778,Webinar,Closed Won,2/6/2023 17:57:27,9/11/2023 17:00:55,13324.5,9/19/2023 15:55:24,9/19/2023 15:55:24,9/19/2023 15:55:24,9/19/2023 15:55:24,,9/19/2023 15:55:24,
15283187040,Webinar,Closed Won,9/22/2023 13:15:14,11/1/2023 18:17:10,58973.68,11/20/2023 17:49:50,11/20/2023 17:49:50,11/20/2023 17:49:50,11/20/2023 17:49:50,11/20/2023 17:49:50,11/20/2023 17:49:50,
11831233947,Website,Closed Won,1/24/2023 15:23:47,6/30/2023 21:52:16,27412.5,6/30/2023 21:52:16,6/30/2023 21:52:16,6/30/2023 21:52:16,6/30/2023 21:52:16,6/30/2023 21:52:16,6/30/2023 21:52:16,
11839902114,Website,Closed Won,1/24/2023 22:29:04,1/31/2023 18:47:53,9575,1/31/2023 18:47:53,1/31/2023 18:47:53,1/31/2023 18:47:53,1/31/2023 18:47:53,1/31/2023 18:47:53,1/31/2023 18:47:53,
12135427160,Website,Closed Won,2/13/2023 13:31:49,10/1/2023 7:55:22,11790,8/31/2023 7:55:33,8/31/2023 7:55:33,8/31/2023 7:55:33,8/31/2023 7:55:33,8/31/2023 7:55:33,8/31/2023 7:55:33,
13028118065,Website,Closed Won,4/17/2023 12:12:28,6/14/2023 8:21:08,12197.5,6/14/2023 8:21:08,6/14/2023 8:21:08,6/14/2023 8:21:08,6/14/2023 8:21:08,6/14/2023 8:21:08,6/14/2023 8:21:08,
13354946483,Website,Closed Won,5/16/2023 14:45:01,8/7/2023 12:45:41,9252,8/4/2023 15:33:11,8/4/2023 15:33:11,8/4/2023 15:33:11,8/4/2023 15:33:11,8/4/2023 15:33:11,8/4/2023 15:33:11,
13411683953,Website,Closed Won,5/22/2023 12:30:40,9/15/2023 12:18:27,8680,9/13/2023 15:07:09,9/13/2023 15:07:09,9/13/2023 15:07:09,9/13/2023 15:07:09,9/13/2023 15:07:09,9/13/2023 15:07:09,
13549384980,Website,Closed Won,6/2/2023 8:45:45,8/11/2023 16:12:26,17086.5194,8/11/2023 16:12:26,8/11/2023 16:12:26,8/11/2023 16:12:26,8/11/2023 16:12:26,8/11/2023 16:12:26,8/11/2023 16:12:26,
11581366064,Website,Closed Won,1/4/2023 20:48:54,3/31/2023 9:15:20,13328,3/30/2023 14:35:39,3/30/2023 14:35:39,3/30/2023 14:35:39,3/30/2023 14:35:39,3/30/2023 14:35:39,3/30/2023 14:35:39,
12536747297,Website,Closed Won,3/14/2023 22:55:42,6/15/2023 14:26:06,7378,4/4/2023 14:25:26,4/4/2023 14:25:26,4/4/2023 14:25:26,4/4/2023 14:25:26,,4/4/2023 14:25:26,
13216976496,Website,Closed Won,5/3/2023 17:00:49,8/15/2023 9:55:41,45450,8/14/2023 13:48:57,8/14/2023 13:48:57,8/14/2023 13:48:57,8/14/2023 13:48:57,8/14/2023 13:48:57,8/14/2023 13:48:57,
13306486842,Website,Closed Won,5/11/2023 19:59:41,9/8/2023 10:37:56,13390,8/24/2023 21:27:43,8/24/2023 21:27:43,8/24/2023 21:27:43,8/24/2023 21:27:43,8/24/2023 21:27:43,8/24/2023 21:27:43,8/24/2023 21:27:43
13673020674,Website,Closed Won,6/12/2023 6:14:49,8/9/2023 10:52:14,10100,8/9/2023 10:52:15,8/9/2023 10:52:15,8/9/2023 10:52:15,8/9/2023 10:52:15,8/9/2023 10:52:15,8/9/2023 10:52:15,
16590317920,Website,Closed Won,12/19/2023 17:05:57,1/29/2024 19:27:24,9140,1/29/2024 19:27:53,1/29/2024 19:27:53,1/29/2024 19:27:53,1/29/2024 19:27:53,1/29/2024 19:27:53,1/29/2024 19:27:53,
11580321416,Website,Closed Won,1/4/2023 18:08:03,3/31/2023 16:38:35,30001.76,3/31/2023 16:38:35,3/31/2023 16:38:35,3/31/2023 16:38:35,3/31/2023 16:38:35,3/31/2023 16:38:35,3/31/2023 16:38:35,3/31/2023 16:38:35
11607191132,Website,Closed Won,1/6/2023 19:08:26,2/27/2023 15:45:15,10200,2/24/2023 15:39:21,2/24/2023 15:39:21,2/24/2023 15:39:21,,2/24/2023 15:39:21,2/24/2023 15:39:21,
12106969519,Website,Closed Won,2/10/2023 22:22:58,7/17/2023 15:13:02,29400,8/1/2023 16:48:44,8/1/2023 16:48:44,8/1/2023 16:48:44,8/1/2023 16:48:44,8/1/2023 16:48:44,8/1/2023 16:48:44,
12343328545,Website,Closed Won,2/28/2023 18:04:09,5/19/2023 11:52:30,12430,5/16/2023 15:30:14,5/16/2023 15:30:14,5/16/2023 15:30:14,5/16/2023 15:30:14,5/16/2023 15:30:14,5/16/2023 15:30:14,
12384031892,Website,Closed Won,3/3/2023 10:19:42,3/30/2023 15:00:44,20200,3/30/2023 15:00:44,3/30/2023 15:00:44,3/30/2023 15:00:44,3/30/2023 15:00:44,3/30/2023 15:00:44,3/30/2023 15:00:44,
13279856280,Website,Closed Won,5/9/2023 16:51:09,9/29/2023 10:59:28,9680,10/4/2023 22:24:03,10/4/2023 22:24:03,10/4/2023 22:24:03,10/4/2023 22:24:03,10/4/2023 22:24:03,10/4/2023 22:24:03,
13788283825,Website,Closed Won,6/20/2023 0:57:12,7/30/2023 15:05:34,10600,7/30/2023 15:05:34,7/30/2023 15:05:34,7/30/2023 15:05:34,7/30/2023 15:05:34,7/30/2023 15:05:34,7/30/2023 15:05:34,
14827909947,Website,Closed Won,8/25/2023 14:55:13,11/1/2023 18:54:47,95527.69,10/19/2023 17:54:49,10/19/2023 17:54:49,10/19/2023 17:54:49,10/19/2023 17:54:49,,10/19/2023 17:54:49,
15361956906,Website,Closed Won,9/28/2023 18:03:53,12/1/2023 18:06:15,11100,11/28/2023 19:59:19,11/28/2023 19:59:19,11/28/2023 19:59:19,11/28/2023 19:59:19,11/28/2023 19:59:19,11/28/2023 19:59:19,
15629429006,Website,Closed Won,10/15/2023 9:54:34,11/20/2023 10:18:23,4960,11/20/2023 10:18:34,11/20/2023 10:18:34,11/20/2023 10:18:34,11/20/2023 10:18:34,11/20/2023 10:18:34,11/20/2023 10:18:34,
16102511872,Website,Closed Won,11/17/2023 15:58:04,1/30/2024 10:47:18,9640,1/30/2024 10:47:39,1/30/2024 10:47:39,1/30/2024 10:47:39,1/30/2024 10:47:39,1/30/2024 10:47:39,1/30/2024 10:47:39,
16476055576,Sales Outbound,Closed Won,12/12/2023 16:58:40,1/13/2024 15:38:19,3960,1/13/2024 15:38:58,1/13/2024 15:38:58,1/13/2024 15:38:58,1/13/2024 15:38:58,1/13/2024 15:38:58,1/13/2024 15:38:58,
15341812662,Sales Outbound,Closed Won,9/27/2023 15:19:37,11/14/2023 15:15:46,10600,11/15/2023 0:38:42,11/15/2023 0:38:42,11/15/2023 0:38:42,11/15/2023 0:38:42,11/15/2023 0:38:42,11/15/2023 0:38:42,
15494697486,Sales Outbound,Closed Won,10/6/2023 16:49:50,11/28/2023 11:24:00,3960,11/28/2023 11:26:28,11/28/2023 11:26:28,11/28/2023 11:26:28,11/28/2023 11:26:28,11/28/2023 11:26:28,11/28/2023 11:26:28,
13068077603,Sales Outbound,Closed Won,4/20/2023 10:58:26,11/20/2023 12:47:10,9540,11/20/2023 12:47:13,11/20/2023 12:47:13,11/20/2023 12:47:13,11/20/2023 12:47:13,11/20/2023 12:47:13,11/20/2023 12:47:13,
13549708943,Sales Outbound,Closed Won,6/2/2023 9:03:17,12/4/2023 14:43:47,11680,11/28/2023 12:28:46,11/28/2023 12:28:46,11/28/2023 12:28:46,,11/28/2023 12:28:46,11/28/2023 12:28:46,
14554829628,Tradeshows and Events,Closed Won,8/10/2023 12:54:18,12/13/2023 17:57:28,46640,12/13/2023 17:57:42,12/13/2023 17:57:42,12/13/2023 17:57:42,12/13/2023 17:57:42,12/13/2023 17:57:42,12/13/2023 17:57:42,
12950073509,Tradeshows and Events,Closed Won,4/12/2023 13:41:20,9/29/2023 21:06:10,10391.4,9/29/2023 21:06:22,9/29/2023 21:06:22,9/29/2023 21:06:22,9/29/2023 21:06:22,9/29/2023 21:06:22,9/29/2023 21:06:22,
13037423932,Tradeshows and Events,Closed Won,4/18/2023 5:18:31,8/14/2023 9:26:57,7843.5,8/11/2023 18:29:42,8/11/2023 18:29:42,8/11/2023 18:29:42,8/11/2023 18:29:42,8/11/2023 18:29:42,8/11/2023 18:29:42,
13218201350,Tradeshows and Events,Closed Won,4/20/2023 22:35:47,2/5/2024 12:34:08,3960,1/26/2024 22:40:54,1/26/2024 22:40:54,1/26/2024 22:40:54,1/26/2024 22:40:54,1/26/2024 22:40:54,1/26/2024 22:40:54,
15236866117,Tradeshows and Events,Closed Won,9/19/2023 16:18:07,12/29/2023 12:02:57,3368,10/30/2023 19:53:48,10/30/2023 19:53:48,10/30/2023 19:53:48,10/30/2023 19:53:48,10/30/2023 19:53:48,10/30/2023 19:53:48,
12192774913,PPC / Paid Advertising,Closed Won,2/16/2023 20:57:14,4/27/2023 9:40:28,9405,4/28/2023 15:59:01,4/28/2023 15:59:01,4/28/2023 15:59:01,4/28/2023 15:59:01,4/28/2023 15:59:01,4/28/2023 15:59:01,
15246012424,PPC / Paid Advertising,Closed Won,9/20/2023 10:34:31,9/29/2023 11:05:31,9850,10/2/2023 14:57:09,10/2/2023 14:57:09,10/2/2023 14:57:09,10/2/2023 14:57:09,10/2/2023 14:57:09,10/2/2023 14:57:09,
11725106700,PPC / Paid Advertising,Closed Won,1/17/2023 1:42:58,6/20/2023 6:57:36,45000,6/20/2023 6:57:36,6/20/2023 6:57:36,6/20/2023 6:57:36,6/20/2023 6:57:36,6/20/2023 6:57:36,6/20/2023 6:57:36,
12824666744,PPC / Paid Advertising,Closed Won,4/3/2023 16:08:45,7/20/2023 16:44:07,11340,7/20/2023 16:44:07,7/20/2023 16:44:07,7/20/2023 16:44:07,7/20/2023 16:44:07,7/20/2023 16:44:07,7/20/2023 16:44:07,
13246389102,PPC / Paid Advertising,Closed Won,5/5/2023 21:47:53,5/31/2023 11:16:06,10600,5/15/2023 18:12:22,5/15/2023 18:12:22,5/15/2023 18:12:22,,5/15/2023 18:12:22,5/15/2023 18:12:22,
15815431205,PPC / Paid Advertising,Closed Won,10/27/2023 19:43:29,11/21/2023 22:49:48,3960,11/21/2023 22:50:16,11/21/2023 22:50:16,11/21/2023 22:50:16,11/21/2023 22:50:16,11/21/2023 22:50:16,11/21/2023 22:50:16,
12088586650,Webinar,Closed Lost,2/9/2023 16:57:28,1/26/2024 9:44:13,19600,1/26/2024 9:44:11,1/26/2024 9:44:11,1/26/2024 9:44:11,,,,1/26/2024 9:44:11
12549725090,Webinar,Closed Lost,3/15/2023 19:16:11,4/13/2023 15:04:54,11600,4/13/2023 15:04:51,4/13/2023 15:04:51,4/13/2023 15:04:51,,,,4/13/2023 15:04:51
11650819658,Website,Closed Lost,1/10/2023 22:00:07,4/14/2023 13:58:59,7700,4/14/2023 13:58:57,4/14/2023 13:58:57,4/14/2023 13:58:57,,,,4/14/2023 13:58:57
11765292444,Website,Closed Lost,1/19/2023 16:44:26,1/26/2024 9:47:07,20600,1/26/2024 9:47:05,1/26/2024 9:47:05,1/26/2024 9:47:05,1/26/2024 9:47:05,,,1/26/2024 9:47:05
11933146496,Website,Closed Lost,1/30/2023 18:47:42,2/22/2023 16:45:29,12600,2/22/2023 16:45:26,2/22/2023 16:45:26,2/22/2023 16:45:26,,,,2/22/2023 16:45:26
12339718709,Website,Closed Lost,2/28/2023 11:26:54,7/13/2023 18:00:15,10600,7/13/2023 18:00:11,7/13/2023 18:00:11,7/13/2023 18:00:11,,,,7/13/2023 18:00:11
12449476636,Website,Closed Lost,3/8/2023 19:19:31,9/18/2023 21:36:48,16725,9/18/2023 21:36:46,9/18/2023 21:36:46,9/18/2023 21:36:46,,,,9/18/2023 21:36:46
12563113338,Website,Closed Lost,3/16/2023 19:24:56,6/14/2023 19:17:08,11600,6/14/2023 19:17:05,6/14/2023 19:17:05,6/14/2023 19:17:05,,,,6/14/2023 19:17:05
13027287657,Website,Closed Lost,4/17/2023 11:13:24,5/3/2023 12:54:15,19567.7174,5/3/2023 12:54:13,5/3/2023 12:54:13,5/3/2023 12:54:13,,,,5/3/2023 12:54:13
13042613516,Website,Closed Lost,4/18/2023 13:57:23,5/31/2023 19:07:14,15100,5/31/2023 19:07:12,5/31/2023 19:07:12,5/31/2023 19:07:12,,,,5/31/2023 19:07:12
13062329383,Website,Closed Lost,4/19/2023 20:47:27,8/15/2023 18:31:54,0,8/15/2023 18:31:51,8/15/2023 18:31:51,8/15/2023 18:31:51,,,,8/15/2023 18:31:51
13622548601,Website,Closed Lost,6/7/2023 21:15:27,11/8/2023 15:06:25,11600,11/8/2023 15:06:23,11/8/2023 15:06:23,11/8/2023 15:06:23,,,,11/8/2023 15:06:23
14535466094,Website,Closed Lost,8/9/2023 4:30:22,9/12/2023 15:43:40,34750,9/12/2023 15:43:39,9/12/2023 15:43:39,9/12/2023 15:43:39,,,,9/12/2023 15:43:39
15023900955,Website,Closed Lost,9/6/2023 14:18:41,10/11/2023 9:52:41,12100,10/11/2023 9:52:39,10/11/2023 9:52:39,10/11/2023 9:52:39,,,,10/11/2023 9:52:39
15941157183,Website,Closed Lost,11/6/2023 16:51:45,12/7/2023 14:44:23,14600,12/7/2023 14:44:20,12/7/2023 14:44:20,12/7/2023 14:44:20,,,,12/7/2023 14:44:20
11879617304,Website,Closed Lost,1/26/2023 23:28:04,6/26/2023 20:02:28,33000,6/26/2023 20:02:26,6/26/2023 20:02:26,6/26/2023 20:02:26,,,,6/26/2023 20:02:26
12046970947,Website,Closed Lost,2/7/2023 9:54:22,3/30/2023 15:37:21,11950,3/30/2023 15:37:19,3/30/2023 15:37:19,3/30/2023 15:37:19,3/30/2023 15:37:19,3/30/2023 15:37:19,,3/30/2023 15:37:19
13133732689,Website,Closed Lost,4/25/2023 11:25:48,6/14/2023 15:28:11,12600,6/14/2023 15:28:09,6/14/2023 15:28:09,6/14/2023 15:28:09,6/14/2023 15:28:09,,,6/14/2023 15:28:09
13541682076,Website,Closed Lost,6/1/2023 18:44:00,10/25/2023 13:22:20,12915,10/25/2023 13:22:17,10/25/2023 13:22:17,10/25/2023 13:22:17,,,,10/25/2023 13:22:17
13863825209,Website,Closed Lost,6/26/2023 8:53:50,10/17/2023 21:26:14,14350,10/17/2023 21:26:11,10/17/2023 21:26:11,10/17/2023 21:26:11,,,,10/17/2023 21:26:11
13725299819,Website,Closed Lost,6/15/2023 14:26:14,12/20/2023 12:32:02,13680,12/20/2023 12:31:59,12/20/2023 12:31:59,12/20/2023 12:31:59,12/20/2023 12:31:59,,,12/20/2023 12:31:59
15799478818,Website,Closed Lost,10/26/2023 18:46:13,1/31/2024 14:11:39,10180,1/31/2024 14:11:35,1/31/2024 14:11:35,1/31/2024 14:11:35,,,,1/31/2024 14:11:35
15945471038,Website,Closed Lost,11/6/2023 20:54:04,12/13/2023 16:17:50,23760,12/13/2023 16:17:47,12/13/2023 16:17:47,12/13/2023 16:17:47,,,,12/13/2023 16:17:47
16014264423,Website,Closed Lost,11/11/2023 14:37:11,12/19/2023 15:30:47,11600,12/19/2023 15:30:43,12/19/2023 15:30:43,12/19/2023 15:30:43,,,,12/19/2023 15:30:43
16358891434,Website,Closed Lost,12/4/2023 18:56:27,1/23/2024 14:21:38,10100,1/23/2024 14:20:01,1/23/2024 14:20:01,1/23/2024 14:20:01,,,,1/23/2024 14:20:01
12265306779,Website,Closed Lost,2/22/2023 9:14:09,1/26/2024 16:04:27,62800,1/26/2024 16:04:11,1/26/2024 16:04:11,1/26/2024 16:04:11,1/26/2024 16:04:11,,,1/26/2024 16:04:11
12678204012,Website,Closed Lost,3/22/2023 22:15:14,8/24/2023 10:10:25,9010,8/24/2023 10:10:24,8/24/2023 10:10:24,8/24/2023 10:10:24,8/24/2023 10:10:24,,,8/24/2023 10:10:24
14861988359,Website,Closed Lost,8/28/2023 14:27:58,11/29/2023 11:47:39,14100,11/29/2023 11:47:37,11/29/2023 11:47:37,11/29/2023 11:47:37,11/29/2023 11:47:37,,,11/29/2023 11:47:37
15052483706,Website,Closed Lost,9/7/2023 13:46:45,10/31/2023 17:45:50,12600,10/31/2023 17:45:48,10/31/2023 17:45:48,10/31/2023 17:45:48,,,,10/31/2023 17:45:48
15260508026,Website,Closed Lost,9/20/2023 23:13:18,10/7/2023 9:26:26,12600,10/7/2023 9:26:24,10/7/2023 9:26:24,10/7/2023 9:26:24,,,,10/7/2023 9:26:24
15843327262,Website,Closed Lost,10/30/2023 10:48:23,1/22/2024 17:25:55,20400,1/22/2024 17:25:53,1/22/2024 17:25:53,1/22/2024 17:25:53,,,,1/22/2024 17:25:53
15877019554,Website,Closed Lost,11/1/2023 15:50:33,12/13/2023 16:16:53,3960,12/13/2023 16:16:50,12/13/2023 16:16:50,12/13/2023 16:16:50,,,,12/13/2023 16:16:50
12037672044,Sales Outbound,Closed Lost,2/6/2023 16:01:15,5/1/2023 19:33:31,16680,5/1/2023 19:33:29,5/1/2023 19:33:29,5/1/2023 19:33:29,,,,5/1/2023 19:33:29
12349412174,Sales Outbound,Closed Lost,3/1/2023 6:25:37,5/5/2023 16:11:49,16837.5,5/5/2023 16:11:47,5/5/2023 16:11:47,5/5/2023 16:11:47,5/5/2023 16:11:47,5/5/2023 16:11:47,,5/5/2023 16:11:47
14647502890,Sales Outbound,Closed Lost,8/16/2023 8:39:20,1/9/2024 21:24:26,15280,1/9/2024 21:24:24,1/9/2024 21:24:24,1/9/2024 21:24:24,,,,1/9/2024 21:24:24
14863546515,Sales Outbound,Closed Lost,8/28/2023 16:33:51,11/20/2023 13:05:17,24800,11/20/2023 13:05:12,11/20/2023 13:05:12,11/20/2023 13:05:12,,,,11/20/2023 13:05:12
