DEAL_ID,DEAL_SOURCE_TYPE,CURRENT_STAGE,CREATED_AT,CLOSED_AT,AMOUNT_IN_HOME_CURRENCY,pipeline.DISCOVERY_TS,pipeline.QUALIFIED_TS,pipeline.PROOF_OF_VALUE_TS,pipeline.PROPOSAL_TS,pipeline.PROCUREMENT_TS,pipeline.CLOSED_WON_TS,pipeline.CLOSED_LOST_TS
13063384486,Tradeshows and Events,Closed Lost,4/19/2023 22:19:52,1/29/2024 19:29:30,10600,1/29/2024 19:29:27,1/29/2024 19:29:27,1/29/2024 19:29:27,,,,1/29/2024 19:29:27
13035148888,Tradeshows and Events,Closed Lost,4/17/2023 23:07:14,7/31/2023 15:30:17,10600,7/31/2023 15:30:15,7/31/2023 15:30:15,7/31/2023 15:30:15,,,,7/31/2023 15:30:15
13037424216,Tradeshows and Events,Closed Lost,4/18/2023 5:25:09,7/11/2023 18:46:03,14350,7/11/2023 18:46:01,7/11/2023 18:46:01,7/11/2023 18:46:01,,,,7/11/2023 18:46:01
14554936165,Tradeshows and Events,Closed Lost,8/10/2023 12:54:21,11/29/2023 18:16:58,11000,11/29/2023 18:16:56,11/29/2023 18:16:56,11/29/2023 18:16:56,,,,11/29/2023 18:16:56
12339754054,Tradeshows and Events,Closed Lost,2/28/2023 11:55:33,3/30/2023 20:48:35,8680,3/30/2023 20:48:32,3/30/2023 20:48:32,3/30/2023 20:48:32,3/30/2023 20:48:32,3/30/2023 20:48:32,,3/30/2023 20:48:32
12266619411,PPC / Paid Advertising,Closed Lost,2/22/2023 13:57:23,1/16/2024 15:23:27,106760,1/16/2024 15:23:25,1/16/2024 15:23:25,1/16/2024 15:23:25,1/16/2024 15:23:25,1/16/2024 15:23:25,1/16/2024 15:23:25,1/16/2024 15:23:25
13055913335,PPC / Paid Advertising,Closed Lost,4/19/2023 11:48:24,7/11/2023 12:25:59,9301.992,7/11/2023 12:25:57,7/11/2023 12:25:57,7/11/2023 12:25:57,7/11/2023 12:25:57,,,7/11/2023 12:25:57
13123943286,PPC / Paid Advertising,Closed Lost,4/24/2023 17:30:37,10/30/2023 13:43:18,31000,10/30/2023 13:43:16,10/30/2023 13:43:16,10/30/2023 13:43:16,10/30/2023 13:43:16,10/30/2023 13:43:16,,10/30/2023 13:43:16
13750708065,PPC / Paid Advertising,Closed Lost,6/16/2023 20:02:00,7/19/2023 8:40:53,12600,7/19/2023 8:40:52,7/19/2023 8:40:52,7/19/2023 8:40:52,,,,7/19/2023 8:40:52
15430767914,PPC / Paid Advertising,Closed Lost,10/3/2023 18:47:56,1/10/2024 11:48:26,35350,1/10/2024 11:48:24,1/10/2024 11:48:24,1/10/2024 11:48:24,1/10/2024 11:48:24,,,1/10/2024 11:48:24
12951812271,PPC / Paid Advertising,Closed Lost,4/12/2023 15:06:49,8/16/2023 17:23:35,16850,8/16/2023 17:23:34,8/16/2023 17:23:34,8/16/2023 17:23:34,,,,8/16/2023 17:23:34
15140540832,PPC / Paid Advertising,Closed Lost,9/13/2023 18:44:01,1/2/2024 13:33:01,10620,1/2/2024 13:32:55,1/2/2024 13:32:55,1/2/2024 13:32:55,1/2/2024 13:32:55,,,1/2/2024 13:32:55
12369216626,PPC / Paid Advertising,Closed Lost,3/2/2023 19:16:34,6/29/2023 14:35:53,11050,6/29/2023 14:35:44,6/29/2023 14:35:44,6/29/2023 14:35:44,6/29/2023 14:35:44,6/29/2023 14:35:44,,6/29/2023 14:35:44
15177093166,PPC / Paid Advertising,Closed Lost,9/15/2023 23:37:04,10/30/2023 12:33:32,9630,10/30/2023 12:33:30,10/30/2023 12:33:30,10/30/2023 12:33:30,,,,10/30/2023 12:33:30
15770556202,PPC / Paid Advertising,Closed Lost,10/24/2023 17:33:02,11/14/2023 19:26:51,49350,11/14/2023 19:26:49,11/14/2023 19:26:49,11/14/2023 19:26:49,11/14/2023 19:26:49,,,11/14/2023 19:26:49
16057129030,PPC / Paid Advertising,Closed Lost,11/14/2023 16:38:12,12/6/2023 18:42:26,11100,12/6/2023 18:42:23,12/6/2023 18:42:23,12/6/2023 18:42:23,12/6/2023 18:42:23,,,12/6/2023 18:42:23
14516745279,Website,Proof of Value,8/7/2023 14:25:37,10/31/2023 16:39:50,11350,8/16/2023 17:25:18,8/16/2023 17:25:18,8/16/2023 17:25:18,,,,
14916647600,Website,Proof of Value,8/31/2023 15:11:04,10/31/2024 13:30:51,29100,9/18/2023 13:48:11,9/18/2023 13:48:11,9/18/2023 13:48:11,,,,
14518875813,Website,Proof of Value,8/7/2023 15:58:16,3/31/2024 15:08:51,10600,10/5/2023 16:35:00,10/5/2023 16:35:00,10/5/2023 16:35:00,,,,
15442937945,Website,Proof of Value,10/4/2023 12:37:30,2/29/2024 11:55:54,13300,1/12/2024 13:05:10,1/12/2024 13:05:10,1/12/2024 13:05:10,,,,
16004201220,Website,Proof of Value,11/10/2023 16:33:12,4/30/2024 16:58:16,12600,12/4/2023 18:16:25,12/4/2023 18:16:25,12/4/2023 18:16:25,,,,
16071314951,Website,Proof of Value,11/15/2023 14:36:32,6/30/2024 10:08:46,12915,11/24/2023 12:22:43,11/24/2023 12:22:43,11/24/2023 12:22:43,,,,
11634833245,Website,Proof of Value,1/9/2023 17:11:27,6/30/2024 15:48:31,14350,2/6/2023 17:15:22,2/6/2023 17:15:22,2/6/2023 17:15:22,,,,
16181253140,Website,Proof of Value,11/22/2023 18:07:41,2/7/2024 14:45:18,10600,12/6/2023 16:06:12,12/6/2023 16:06:12,12/6/2023 16:06:12,,,,
16704589354,Website,Proof of Value,12/27/2023 20:27:16,2/29/2024 12:15:48,19640,1/10/2024 12:15:35,1/10/2024 12:15:35,1/10/2024 12:15:35,,,,
13068557433,Sales Outbound,Proof of Value,4/20/2023 11:02:31,3/29/2024 15:26:31,13600,8/16/2023 17:36:00,8/16/2023 17:36:00,8/16/2023 17:36:00,,,,
15862907768,Sales Outbound,Proof of Value,10/31/2023 14:50:16,5/31/2024 17:06:50,75700,11/16/2023 21:10:16,11/16/2023 21:10:16,11/16/2023 21:10:16,,,,
14358275642,Sales Outbound,Proof of Value,7/27/2023 12:29:38,2/28/2025 12:39:29,9850,11/9/2023 9:56:33,11/9/2023 9:56:33,11/9/2023 9:56:33,,,,
15683931975,Sales Outbound,Proof of Value,10/18/2023 14:04:27,6/28/2024 18:36:46,10600,12/19/2023 18:16:53,12/19/2023 18:16:53,12/19/2023 18:16:53,,,,
14708102298,Sales Outbound,Proof of Value,8/17/2023 14:14:23,3/31/2024 16:06:25,52100,11/14/2023 9:52:57,11/14/2023 9:52:57,11/14/2023 9:52:57,,,,
15231439153,Sales Outbound,Proof of Value,9/19/2023 8:43:51,6/30/2024 11:01:23,9640,10/23/2023 13:31:29,10/23/2023 13:31:29,10/23/2023 13:31:29,,,,
15797614984,Sales Outbound,Proof of Value,10/26/2023 15:50:21,6/30/2024 18:48:34,14100,11/22/2023 12:06:44,11/22/2023 12:06:44,11/22/2023 12:06:44,,,,
15894925827,Sales Outbound,Proof of Value,11/2/2023 16:27:34,3/29/2024 19:19:36,11600,1/16/2024 16:03:42,1/16/2024 16:03:42,1/16/2024 16:03:42,,,,
16055852390,Sales Outbound,Proof of Value,8/3/2023 10:56:03,4/30/2024 15:39:40,12600,1/8/2024 10:23:27,1/8/2024 10:23:27,1/8/2024 10:23:27,,,,1/8/2024 10:23:27
14648652662,Marketing Emails,Proof of Value,8/16/2023 10:57:06,3/31/2024 14:45:06,20200,10/31/2023 13:33:17,10/31/2023 13:33:17,10/31/2023 13:33:17,,,,
13928160612,Tradeshows and Events,Proof of Value,6/30/2023 18:31:06,3/31/2024 17:19:26,18600,9/25/2023 17:00:30,9/25/2023 17:00:30,9/25/2023 17:00:30,,,,
16167703420,Tradeshows and Events,Proof of Value,11/9/2023 14:03:28,9/30/2024 13:48:20,18600,12/7/2023 20:23:53,12/7/2023 20:23:53,12/7/2023 20:23:53,,,,
13267402362,Tradeshows and Events,Proof of Value,3/28/2023 7:19:59,8/31/2024 11:09:58,24437.5,5/24/2023 12:51:45,5/24/2023 12:51:45,5/24/2023 12:51:45,,,,
14195176979,PPC / Paid Advertising,Proof of Value,7/17/2023 16:38:37,4/30/2024 17:56:41,38400,8/31/2023 13:23:28,8/31/2023 13:23:28,8/31/2023 13:23:28,,,,
15556837954,PPC / Paid Advertising,Proof of Value,10/11/2023 13:34:35,6/30/2024 10:56:29,39000,11/1/2023 16:52:54,11/1/2023 16:52:54,11/1/2023 16:52:54,,,,
15875953408,PPC / Paid Advertising,Proof of Value,11/1/2023 14:16:46,11/30/2024 10:06:04,28600,11/13/2023 16:29:33,11/13/2023 16:29:33,11/13/2023 16:29:33,,,,
15910675074,PPC / Paid Advertising,Proof of Value,11/3/2023 17:10:19,2/29/2024 18:51:46,11600,12/4/2023 13:07:42,12/4/2023 13:07:42,12/4/2023 13:07:42,,,,
16349673622,PPC / Paid Advertising,Proof of Value,12/4/2023 0:08:02,3/1/2024 0:07:38,32100,12/12/2023 18:37:36,12/12/2023 18:37:36,12/12/2023 18:37:36,,,,
15288079475,PPC / Paid Advertising,Proof of Value,9/22/2023 20:24:57,3/29/2024 21:47:00,11300,10/9/2023 18:58:59,10/9/2023 18:58:59,10/9/2023 18:58:59,,,,
13683436034,Social,Proposal/Pricing,6/12/2023 23:12:23,6/28/2024 17:53:15,116700,8/2/2023 19:24:33,8/2/2023 19:24:33,8/2/2023 19:24:33,8/2/2023 19:24:33,,,
15877089633,Webinar,Proposal/Pricing,11/1/2023 16:09:33,2/29/2024 13:08:06,19520,12/6/2023 16:32:14,12/6/2023 16:32:14,12/6/2023 16:32:14,12/6/2023 16:32:14,,,
14568447338,Website,Proposal/Pricing,8/11/2023 7:46:11,5/31/2024 14:10:33,10089,9/28/2023 14:51:06,9/28/2023 14:51:06,9/28/2023 14:51:06,9/28/2023 14:51:06,,,
15280877116,Website,Proposal/Pricing,9/22/2023 9:50:38,3/31/2024 11:18:46,34000,10/31/2023 12:09:07,10/31/2023 12:09:07,10/31/2023 12:09:07,10/31/2023 12:09:07,,,
16303701038,Website,Proposal/Pricing,11/30/2023 15:35:49,2/29/2024 14:03:08,13390,1/10/2024 12:03:04,1/10/2024 12:03:04,1/10/2024 12:03:04,1/10/2024 12:03:04,,,
15376593790,Website,Proposal/Pricing,9/29/2023 18:41:52,1/31/2024 13:32:28,17200,10/11/2023 9:26:33,10/11/2023 9:26:33,10/11/2023 9:26:33,10/11/2023 9:26:33,,,
15647021201,Website,Proposal/Pricing,10/16/2023 7:25:29,6/30/2024 13:29:03,9680,11/8/2023 12:08:18,11/8/2023 12:08:18,11/8/2023 12:08:18,11/8/2023 12:08:18,,,
16622485939,Website,Proposal/Pricing,12/21/2023 19:39:31,2/29/2024 14:50:58,10600,1/19/2024 14:28:30,1/19/2024 14:28:30,1/19/2024 14:28:30,1/19/2024 14:28:30,,,
13647504046,Website,Proposal/Pricing,6/9/2023 16:12:29,3/31/2024 13:56:46,72675,11/20/2023 14:17:51,11/20/2023 14:17:51,11/20/2023 14:17:51,11/20/2023 14:17:51,,,
16467323407,Website,Proposal/Pricing,12/12/2023 12:30:35,1/31/2024 13:17:54,13600,1/30/2024 15:31:44,1/30/2024 15:31:44,1/30/2024 15:31:44,1/30/2024 15:31:44,,,
15250775606,Sales Outbound,Proposal/Pricing,9/20/2023 16:27:36,1/31/2024 14:14:48,8680,1/10/2024 12:03:33,1/10/2024 12:03:33,1/10/2024 12:03:33,1/10/2024 12:03:33,,,
15612516159,Sales Outbound,Proposal/Pricing,10/13/2023 13:02:59,3/31/2024 17:58:02,32000,11/3/2023 9:28:47,11/3/2023 9:28:47,11/3/2023 9:28:47,11/3/2023 9:28:47,,,
14193525839,Sales Outbound,Proposal/Pricing,7/17/2023 13:49:16,2/29/2024 12:55:08,21000,9/14/2023 9:33:53,9/14/2023 9:33:53,9/14/2023 9:33:53,9/14/2023 9:33:53,,,
15597711646,Sales Outbound,Proposal/Pricing,10/12/2023 21:43:36,3/29/2024 19:44:21,10600,10/18/2023 19:54:15,10/18/2023 19:54:15,10/18/2023 19:54:15,10/18/2023 19:54:15,,,
16181785455,Sales Outbound,Proposal/Pricing,11/22/2023 17:46:46,6/30/2024 8:40:04,10600,1/12/2024 9:51:18,1/12/2024 9:51:18,1/12/2024 9:51:18,1/12/2024 9:51:18,,,
15126740913,Tradeshows and Events,Proposal/Pricing,9/12/2023 23:25:21,3/29/2024 19:47:10,45126,10/24/2023 19:06:09,10/24/2023 19:06:09,10/24/2023 19:06:09,10/24/2023 19:06:09,,,
16802819233,Tradeshows and Events,Proposal/Pricing,1/4/2024 12:49:55,6/30/2024 16:05:48,18400,1/24/2024 11:22:10,1/24/2024 11:22:10,1/24/2024 11:22:10,1/24/2024 11:22:10,,,
13035148558,Tradeshows and Events,Proposal/Pricing,4/17/2023 23:02:22,6/28/2024 18:28:00,32000,5/30/2023 17:32:35,5/30/2023 17:32:35,5/30/2023 17:32:35,5/30/2023 17:32:35,,,
16167705409,Tradeshows and Events,Proposal/Pricing,11/17/2023 16:56:04,3/29/2024 16:49:05,11100,1/3/2024 18:15:31,1/3/2024 18:15:31,1/3/2024 18:15:31,1/3/2024 18:15:31,,,
13976753812,PPC / Paid Advertising,Proposal/Pricing,7/5/2023 8:29:59,3/29/2024 18:43:34,52500,12/6/2023 21:47:28,12/6/2023 21:47:28,12/6/2023 21:47:28,12/6/2023 21:47:28,,,
14636756294,PPC / Paid Advertising,Proposal/Pricing,8/15/2023 19:35:11,3/31/2024 17:20:55,12400,1/8/2024 10:20:58,1/8/2024 10:20:58,1/8/2024 10:20:58,1/8/2024 10:20:58,,,
16287955236,PPC / Paid Advertising,Proposal/Pricing,11/29/2023 15:24:15,2/29/2024 11:55:35,6960,1/18/2024 12:42:02,1/18/2024 12:42:02,1/18/2024 12:42:02,1/18/2024 12:42:02,,,
16106853936,PPC / Paid Advertising,Proposal/Pricing,11/17/2023 20:54:03,3/31/2024 14:16:34,9640,12/1/2023 17:46:35,12/1/2023 17:46:35,12/1/2023 17:46:35,12/1/2023 17:46:35,,,
15342567822,Partners and Affiliates,Proposal/Pricing,9/27/2023 16:27:42,2/29/2024 15:08:38,8513.33,10/2/2023 8:38:58,10/2/2023 8:38:58,10/2/2023 8:38:58,10/2/2023 8:38:58,,,
13086298392,Webinar,Procurement/Negotiation,4/21/2023 18:05:11,3/1/2024 19:33:33,8280,12/18/2023 11:55:32,12/18/2023 11:55:32,12/18/2023 11:55:32,,12/18/2023 11:55:32,,
12430433367,Webinar,Procurement/Negotiation,3/7/2023 10:29:49,2/29/2024 9:59:30,9860,4/12/2023 11:00:09,4/12/2023 11:00:09,4/12/2023 11:00:09,4/12/2023 11:00:09,4/12/2023 11:00:09,,
15241422728,Website,Procurement/Negotiation,9/20/2023 0:18:02,1/31/2024 16:09:02,26500,12/7/2023 17:59:53,12/7/2023 17:59:53,12/7/2023 17:59:53,12/7/2023 17:59:53,12/7/2023 17:59:53,,12/7/2023 17:59:53
14357837854,Website,Procurement/Negotiation,7/27/2023 11:07:43,2/9/2024 10:49:35,17543.19,11/13/2023 14:38:00,11/13/2023 14:38:00,11/13/2023 14:38:00,11/13/2023 14:38:00,11/13/2023 14:38:00,,
16203094402,Website,Procurement/Negotiation,11/23/2023 23:36:21,2/15/2024 13:55:43,50182.5,12/22/2023 13:55:49,12/22/2023 13:55:49,12/22/2023 13:55:49,12/22/2023 13:55:49,12/22/2023 13:55:49,,
13657189957,Website,Procurement/Negotiation,6/10/2023 14:07:11,3/31/2024 9:54:13,16480,8/29/2023 8:23:23,8/29/2023 8:23:23,8/29/2023 8:23:23,8/29/2023 8:23:23,8/29/2023 8:23:23,,
14433851476,Website,Procurement/Negotiation,8/2/2023 14:48:12,2/29/2024 21:00:27,18658,11/27/2023 16:24:56,11/27/2023 16:24:56,11/27/2023 16:24:56,11/27/2023 16:24:56,11/27/2023 16:24:56,,
14610444321,Sales Outbound,Procurement/Negotiation,8/14/2023 10:25:34,2/1/2024 13:28:32,3960,12/5/2023 13:06:42,12/5/2023 13:06:42,12/5/2023 13:06:42,12/5/2023 13:06:42,12/5/2023 13:06:42,,
15732429966,PPC / Paid Advertising,Procurement/Negotiation,10/21/2023 11:40:31,1/31/2024 15:30:09,11600,12/4/2023 21:47:44,12/4/2023 21:47:44,12/4/2023 21:47:44,12/4/2023 21:47:44,12/4/2023 21:47:44,,
13244334255,Website,Closed Won,5/5/2023 16:57:05,7/21/2023 17:27:29,9044,6/14/2023 17:27:31,,6/14/2023 17:27:31,6/14/2023 17:27:31,6/14/2023 17:27:31,6/14/2023 17:27:31,
13525845022,Website,Closed Won,5/31/2023 19:29:44,9/1/2023 11:23:21,9312,8/23/2023 14:47:02,,8/23/2023 14:47:02,,8/23/2023 14:47:02,8/23/2023 14:47:02,
13695528617,PPC / Paid Advertising,Closed Won,6/13/2023 20:54:22,8/1/2023 14:02:31,8680,8/2/2023 17:17:00,,8/2/2023 17:17:00,8/2/2023 17:17:00,8/2/2023 17:17:00,8/2/2023 17:17:00,8/2/2023 17:17:00
13384082182,Website,Closed Lost,5/19/2023 3:14:19,10/31/2023 10:34:34,11600,10/31/2023 10:34:31,,10/31/2023 10:34:31,10/31/2023 10:34:31,,,10/31/2023 10:34:31
14576563061,Website,Closed Lost,8/11/2023 18:30:05,12/5/2023 18:18:28,9601,12/5/2023 18:18:27,,12/5/2023 18:18:27,,,,12/5/2023 18:18:27
13603197048,Website,Closed Lost,6/6/2023 17:40:30,10/31/2023 17:46:30,35000,10/31/2023 17:46:27,,10/31/2023 17:46:27,,,,10/31/2023 17:46:27
13512589111,Website,Closed Lost,5/30/2023 22:37:47,7/5/2023 17:38:57,10600,7/5/2023 17:38:55,,7/5/2023 17:38:55,,,,7/5/2023 17:38:55
12873030677,PPC / Paid Advertising,Closed Lost,4/6/2023 18:59:24,12/18/2023 19:20:54,10600,12/18/2023 19:20:51,,12/18/2023 19:20:51,,,,12/18/2023 19:20:51
13434822801,PPC / Paid Advertising,Closed Lost,5/24/2023 14:58:50,9/19/2023 14:23:36,14100,9/19/2023 14:23:34,,9/19/2023 14:23:34,,9/19/2023 14:23:34,,9/19/2023 14:23:34
14434278482,PPC / Paid Advertising,Proof of Value,8/2/2023 15:42:55,1/31/2024 23:17:06,9601,8/24/2023 13:05:07,,8/24/2023 13:05:07,,,,
13068449581,Sales Outbound,Procurement/Negotiation,4/20/2023 11:07:03,1/31/2024 14:12:47,9088.2,11/10/2023 0:58:50,,11/10/2023 0:58:50,11/10/2023 0:58:50,11/10/2023 0:58:50,,
12139784875,PPC / Paid Advertising,Stalled,2/13/2023 17:58:58,4/30/2024 20:56:24,10230,3/7/2023 12:24:31,3/7/2023 12:24:31,,,,,
11631593293,Website,Keep Warm,1/9/2023 9:04:27,9/30/2023 22:01:15,30200,3/8/2023 15:36:43,3/8/2023 15:36:43,,,,,
14885453612,Website,Keep Warm,8/29/2023 22:25:00,1/31/2024 14:06:45,12690,8/31/2023 16:12:44,8/31/2023 16:12:44,,,,,
12187102226,Website,Keep Warm,2/16/2023 15:26:35,6/30/2024 17:01:05,14600,3/8/2023 15:36:43,3/8/2023 15:36:43,,,,,
14247393184,Website,Keep Warm,7/20/2023 11:38:57,3/31/2024 11:34:44,43500,7/27/2023 13:06:06,7/27/2023 13:06:06,,,,,
15949361924,Website,Keep Warm,11/7/2023 4:44:20,12/29/2023 19:04:00,10600,11/27/2023 19:04:05,11/27/2023 19:04:05,,,,,
12456550269,Referrals,Keep Warm,3/9/2023 10:00:49,4/30/2024 20:53:27,27450,3/16/2023 9:58:11,3/16/2023 9:58:11,,,,,
14084113723,Sales Outbound,Keep Warm,7/12/2023 17:34:55,2/29/2024 13:04:01,8680,10/11/2023 11:06:23,10/11/2023 11:06:23,,,,,10/11/2023 11:06:23
15426956715,Sales Outbound,Keep Warm,10/3/2023 14:57:50,4/30/2024 15:36:36,24000,10/18/2023 15:38:48,10/18/2023 15:38:48,,,,,
12528642913,Sales Outbound,Keep Warm,3/14/2023 10:42:04,4/30/2024 20:57:52,22600,3/21/2023 11:02:39,3/21/2023 11:02:39,,,,,
13781699438,Sales Outbound,Keep Warm,6/19/2023 17:18:39,6/28/2024 18:32:25,18600,7/31/2023 15:12:47,7/31/2023 15:12:47,,,,,
15815790671,Tradeshows and Events,Keep Warm,10/27/2023 20:17:50,6/30/2024 16:32:24,10600,11/9/2023 17:32:52,11/9/2023 17:32:52,,,,,
12747818402,Tradeshows and Events,Keep Warm,3/28/2023 11:02:42,12/31/2023 15:10:30,18600,4/4/2023 14:10:38,4/4/2023 14:10:38,,,,,
13058801167,Tradeshows and Events,Keep Warm,4/19/2023 17:20:01,6/30/2024 21:26:13,34750,4/19/2023 17:35:32,4/19/2023 17:35:32,,4/19/2023 17:35:32,,,
13710198631,Tradeshows and Events,Keep Warm,6/14/2023 17:08:51,9/29/2023 18:54:51,64000,7/28/2023 18:54:47,7/28/2023 18:54:47,,7/28/2023 18:54:47,,,
16116536956,Webinar,Qualified,11/18/2023 16:19:34,3/31/2024 13:31:54,9140,12/21/2023 13:42:41,12/21/2023 13:42:41,,,,,
14719901485,Webinar,Qualified,8/18/2023 10:52:32,1/1/2025 9:49:20,12186.9,9/11/2023 14:08:52,9/11/2023 14:08:52,,,,,
14262023452,Website,Qualified,7/21/2023 9:19:42,1/31/2024 13:40:16,11600,7/26/2023 12:41:03,7/26/2023 12:41:03,,,,,
15267772583,Website,Qualified,9/21/2023 10:21:00,1/31/2024 23:10:26,10600,9/25/2023 22:11:15,9/25/2023 22:11:15,,,,,
15663271724,Website,Qualified,10/17/2023 4:47:45,3/31/2024 11:35:06,17200,10/23/2023 10:12:32,10/23/2023 10:12:32,,,,,
15981218829,Website,Qualified,11/9/2023 2:14:02,2/29/2024 16:20:53,11100,11/22/2023 16:30:28,11/22/2023 16:30:28,,,,,
