DEAL_ID,DEAL_SOURCE_TYPE,CURRENT_STAGE,CREATED_AT,CLOSED_AT,AMOUNT_IN_HOME_CURRENCY,pipeline.DISCOVERY_TS,pipeline.QUALIFIED_TS,pipeline.PROOF_OF_VALUE_TS,pipeline.PROPOSAL_TS,pipeline.PROCUREMENT_TS,pipeline.CLOSED_WON_TS,pipeline.CLOSED_LOST_TS
16103215274,Website,Qualified,11/17/2023 17:41:03,6/30/2024 12:55:12,44680,11/30/2023 14:00:29,11/30/2023 14:00:29,,,,,
13546806694,Website,Qualified,6/2/2023 1:21:07,1/31/2024 16:20:26,10600,9/14/2023 9:24:43,9/14/2023 9:24:43,,,,,
14034065496,Website,Qualified,7/9/2023 17:51:36,3/31/2024 9:40:34,10600,7/24/2023 16:49:16,7/24/2023 16:49:16,,,,,
15954477641,Website,Qualified,11/7/2023 14:32:18,4/30/2024 12:59:59,11600,11/9/2023 14:00:05,11/9/2023 14:00:05,,,,,
16131504491,Website,Qualified,11/20/2023 8:20:02,3/31/2024 15:41:07,3960,11/24/2023 13:31:57,11/24/2023 13:31:57,,,,,
16574214930,Website,Qualified,12/18/2023 13:22:37,6/28/2024 18:22:10,10600,1/24/2024 19:22:40,1/24/2024 19:22:40,,,,,
15119938895,Website,Qualified,9/12/2023 9:38:45,3/31/2024 16:18:26,16100,9/15/2023 14:16:32,9/15/2023 14:16:32,,,,,
15686680360,Website,Qualified,10/18/2023 15:50:48,3/31/2024 19:32:40,9180,10/27/2023 14:50:27,10/27/2023 14:50:27,,,,,
15991651657,Website,Qualified,11/9/2023 17:32:55,6/30/2024 12:34:57,16850,11/21/2023 15:04:55,11/21/2023 15:04:55,,,,,
16082443163,Website,Qualified,11/16/2023 8:58:04,6/30/2024 12:14:22,20400,11/21/2023 10:34:23,11/21/2023 10:34:23,,,,,
16383571641,Website,Qualified,12/6/2023 13:15:49,3/31/2024 13:46:32,10600,1/8/2024 14:46:40,1/8/2024 14:46:40,,,,,
16590042905,Website,Qualified,12/19/2023 15:13:58,5/31/2024 8:28:50,10600,1/2/2024 9:28:55,1/2/2024 9:28:55,,,,,
16794505767,Website,Qualified,1/3/2024 23:23:22,3/31/2024 15:47:48,39000,1/5/2024 16:53:12,1/5/2024 16:53:12,,,,,
16913102870,Website,Qualified,1/12/2024 20:41:44,3/29/2024 21:40:00,10600,1/16/2024 22:40:27,1/16/2024 22:40:27,,,,,
17139812617,Website,Qualified,1/24/2024 19:19:20,3/15/2024 18:30:00,12430,1/25/2024 19:43:27,1/25/2024 19:43:27,,,,,
13523026451,Referrals,Qualified,5/31/2023 12:51:58,3/31/2024 13:24:17,12430,6/15/2023 14:13:45,6/15/2023 14:13:45,,,,,
14225906285,Sales Outbound,Qualified,7/19/2023 10:14:02,5/31/2024 18:08:42,3960,11/17/2023 19:08:47,11/17/2023 19:08:47,,,,,
14649303634,Sales Outbound,Qualified,8/16/2023 11:57:47,3/31/2024 15:34:37,10600,9/27/2023 14:34:42,9/27/2023 14:34:42,,,,,
15353691918,Sales Outbound,Qualified,9/28/2023 9:37:15,9/30/2024 11:47:32,10880,10/12/2023 12:27:23,10/12/2023 12:27:23,,,,,
15612296624,Sales Outbound,Qualified,10/13/2023 12:05:25,6/30/2024 12:29:48,9700,11/23/2023 13:30:02,11/23/2023 13:30:02,,,,,
15720455070,Sales Outbound,Qualified,10/20/2023 14:44:26,7/31/2024 14:27:19,10600,10/27/2023 14:27:21,10/27/2023 14:27:21,,,,,
15878111100,Sales Outbound,Qualified,11/1/2023 17:45:26,3/31/2024 18:52:55,14350,11/10/2023 17:29:23,11/10/2023 17:29:23,,,,,
16354539563,Sales Outbound,Qualified,12/4/2023 13:32:43,2/29/2024 14:02:19,10600,1/9/2024 14:02:25,1/9/2024 14:02:25,,,,,
16354689064,Sales Outbound,Qualified,12/4/2023 13:46:02,4/30/2024 14:05:53,32500,1/16/2024 15:06:00,1/16/2024 15:06:00,,,,,
16415415337,Sales Outbound,Qualified,12/8/2023 17:56:45,4/30/2024 12:59:44,9850,1/12/2024 13:59:51,1/12/2024 13:59:51,,,,,
17023799708,Sales Outbound,Qualified,1/18/2024 15:54:23,6/28/2024 16:02:46,10100,1/25/2024 17:04:29,1/25/2024 17:04:29,,,,,
17101690903,Sales Outbound,Qualified,1/22/2024 16:22:49,9/30/2024 14:56:23,10100,1/31/2024 15:56:30,1/31/2024 15:56:30,,,,,
15273072946,Sales Outbound,Qualified,9/21/2023 16:06:41,7/31/2024 17:15:55,960,9/29/2023 17:16:12,9/29/2023 17:16:12,,,,,
15360484984,Sales Outbound,Qualified,9/28/2023 15:04:46,10/31/2024 13:59:11,30600,9/28/2023 15:06:59,9/28/2023 15:06:59,,,,,
15573145882,Sales Outbound,Qualified,10/12/2023 9:56:05,4/30/2024 8:19:45,11100,11/17/2023 9:21:16,11/17/2023 9:21:16,,,,,
15812753478,Sales Outbound,Qualified,10/27/2023 14:47:23,7/31/2024 11:21:54,8680,11/10/2023 12:22:35,11/10/2023 12:22:35,,,,,
15866713464,Sales Outbound,Qualified,10/31/2023 19:52:48,5/31/2024 17:10:21,31000,11/1/2023 18:10:23,11/1/2023 18:10:23,,,,,
16368718599,Sales Outbound,Qualified,12/5/2023 13:44:05,9/30/2024 18:52:31,11600,1/19/2024 20:53:05,1/19/2024 20:53:05,,,,,
16821984369,Sales Outbound,Qualified,1/5/2024 18:29:03,4/30/2024 15:33:25,9600,1/31/2024 15:33:29,1/31/2024 15:33:29,,,,,
12979466056,Sales Outbound,Qualified,4/14/2023 7:22:47,7/31/2024 20:35:45,33350,6/19/2023 15:31:34,6/19/2023 15:31:34,,,,,
15339672438,Sales Outbound,Qualified,9/27/2023 12:52:39,3/31/2024 10:16:21,10600,9/29/2023 9:16:27,9/29/2023 9:16:27,,,,,
15374479644,Sales Outbound,Qualified,9/29/2023 14:22:53,3/31/2024 12:48:42,10600,10/5/2023 11:49:32,10/5/2023 11:49:32,,,,,
15374686116,Sales Outbound,Qualified,9/29/2023 15:18:25,6/28/2024 17:53:30,54650,10/27/2023 21:06:32,10/27/2023 21:06:32,,,,,
15423735215,Sales Outbound,Qualified,10/3/2023 12:55:27,3/31/2024 10:30:23,24600,10/19/2023 9:30:28,10/19/2023 9:30:28,,,,,
15874640909,Sales Outbound,Qualified,11/1/2023 11:28:41,5/31/2024 9:02:37,11640,11/9/2023 10:02:42,11/9/2023 10:02:42,,,,,
17213015557,Sales Outbound,Qualified,1/29/2024 9:51:34,8/15/2024 18:31:42,10600,1/30/2024 19:35:05,1/30/2024 19:35:05,,,,,
15345520387,Marketing Emails,Qualified,9/27/2023 20:25:06,3/31/2024 21:22:49,11600,11/7/2023 11:09:01,11/7/2023 11:09:01,,,,,
13927103642,Tradeshows and Events,Qualified,6/30/2023 18:39:29,1/31/2025 14:24:20,20680,12/13/2023 14:37:18,12/13/2023 14:37:18,,,,,
15815419709,Tradeshows and Events,Qualified,10/27/2023 20:17:22,4/30/2024 16:51:59,10600,11/15/2023 17:52:04,11/15/2023 17:52:04,,,,,
15876945335,Tradeshows and Events,Qualified,11/1/2023 15:32:45,6/28/2024 15:45:05,19100,11/30/2023 16:45:11,11/30/2023 16:45:11,,,,,
15814050170,Tradeshows and Events,Qualified,10/27/2023 17:47:12,7/31/2024 15:58:00,17800,11/27/2023 16:58:06,11/27/2023 16:58:06,,,,,
15771858452,Tradeshows and Events,Qualified,10/24/2023 18:50:33,7/31/2024 12:31:32,11640,10/31/2023 13:31:39,10/31/2023 13:31:39,,,,,
16141524794,Tradeshows and Events,Qualified,11/14/2023 18:55:43,3/31/2024 10:35:51,3960,12/7/2023 10:36:41,12/7/2023 10:36:41,,,,,
16772635949,Tradeshows and Events,Qualified,1/2/2024 18:31:38,7/31/2024 10:30:00,48000,1/19/2024 11:31:26,1/19/2024 11:31:26,,,,,
13790700847,PPC / Paid Advertising,Qualified,6/20/2023 8:20:46,3/31/2024 14:00:50,31000,7/3/2023 16:54:20,7/3/2023 16:54:20,,,,,
15112279190,PPC / Paid Advertising,Qualified,9/11/2023 20:39:27,3/31/2024 17:19:36,19867.5,10/26/2023 17:19:44,10/26/2023 17:19:44,,,,,
16269123956,PPC / Paid Advertising,Qualified,11/28/2023 14:51:44,3/31/2024 14:37:44,11100,12/4/2023 14:44:33,12/4/2023 14:44:33,,,,,
16530140589,PPC / Paid Advertising,Qualified,12/15/2023 15:49:55,3/31/2024 18:58:37,10600,12/18/2023 19:00:15,12/18/2023 19:00:15,,,,,
15035805356,PPC / Paid Advertising,Qualified,9/6/2023 22:20:33,3/31/2024 16:19:19,12240,9/12/2023 10:02:57,9/12/2023 10:02:57,,,,,
15549766932,PPC / Paid Advertising,Qualified,10/10/2023 21:43:25,6/30/2024 13:48:46,15290,12/8/2023 14:49:31,12/8/2023 14:49:31,,,,,
15685570145,PPC / Paid Advertising,Qualified,10/18/2023 14:53:55,5/31/2024 16:29:28,24600,11/29/2023 17:29:33,11/29/2023 17:29:33,,,,,
17107652127,PPC / Paid Advertising,Qualified,1/22/2024 23:48:19,5/31/2024 12:10:58,10100,1/31/2024 13:11:16,1/31/2024 13:11:16,,,,,
13305223328,Webinar,Closed Won,5/11/2023 17:59:03,12/15/2023 16:22:00,10100,12/15/2023 16:22:14,12/15/2023 16:22:14,,,,12/15/2023 16:22:14,
13794697087,Webinar,Closed Won,6/20/2023 16:18:39,8/7/2023 9:24:54,8480,7/25/2023 13:44:28,7/25/2023 13:44:28,,7/25/2023 13:44:28,,7/25/2023 13:44:28,
17024822602,Website,Closed Won,1/18/2024 17:33:25,1/22/2024 16:35:17,7812,1/22/2024 16:35:34,1/22/2024 16:35:34,,1/22/2024 16:35:34,,1/22/2024 16:35:34,
12342633391,Website,Closed Won,2/28/2023 17:47:17,6/2/2023 9:05:27,11680,6/1/2023 19:04:18,6/1/2023 19:04:18,,6/1/2023 19:04:18,6/1/2023 19:04:18,6/1/2023 19:04:18,6/1/2023 19:04:18
11815735358,Website,Closed Won,1/23/2023 14:22:37,3/29/2023 16:15:02,11186.66,3/29/2023 16:15:03,3/29/2023 16:15:03,,3/29/2023 16:15:03,3/29/2023 16:15:03,3/29/2023 16:15:03,
13966856830,Website,Closed Won,7/4/2023 11:52:05,10/26/2023 13:24:58,19190,10/26/2023 13:25:14,10/26/2023 13:25:14,,10/26/2023 13:25:14,10/26/2023 13:25:14,10/26/2023 13:25:14,10/26/2023 13:25:14
14057698115,Sales Re-Engagement,Closed Won,7/11/2023 12:39:16,9/30/2023 10:28:23,9680,10/10/2023 14:14:44,10/10/2023 14:14:44,,,10/10/2023 14:14:44,10/10/2023 14:14:44,
17136129315,Sales Re-Engagement,Closed Won,1/24/2024 15:20:56,2/1/2024 16:35:29,3564,1/25/2024 14:14:35,1/25/2024 14:14:35,,,,1/25/2024 14:14:35,
12368862792,Webinar,Closed Lost,3/2/2023 18:09:25,3/27/2023 20:52:46,38544,3/27/2023 20:52:44,3/27/2023 20:52:44,,3/27/2023 20:52:44,,,3/27/2023 20:52:44
11636893953,Webinar,Closed Lost,1/9/2023 20:26:41,3/10/2023 16:50:18,19930,3/10/2023 16:50:17,3/10/2023 16:50:17,,,,,3/10/2023 16:50:17
13170144323,Webinar,Closed Lost,4/28/2023 13:03:54,6/15/2023 19:38:58,9480,6/15/2023 19:38:57,6/15/2023 19:38:57,,,,,6/15/2023 19:38:57
11776238629,Website,Closed Lost,1/20/2023 14:45:52,5/9/2023 16:21:42,13600,5/9/2023 16:21:40,5/9/2023 16:21:40,,,,,5/9/2023 16:21:40
11776409864,Website,Closed Lost,1/20/2023 14:58:37,5/9/2023 16:17:52,12600,5/9/2023 16:17:49,5/9/2023 16:17:49,,,,,5/9/2023 16:17:49
12135850076,Website,Closed Lost,2/13/2023 14:16:32,4/11/2023 16:46:19,12600,4/11/2023 16:46:17,4/11/2023 16:46:17,,,,,4/11/2023 16:46:17
12144255410,Website,Closed Lost,2/13/2023 22:47:07,6/29/2023 14:14:56,32100,6/29/2023 14:14:54,6/29/2023 14:14:54,,,,,6/29/2023 14:14:54
12239875229,Website,Closed Lost,2/20/2023 13:32:58,3/10/2023 11:35:50,7720,3/10/2023 11:35:48,3/10/2023 11:35:48,,3/10/2023 11:35:48,,,3/10/2023 11:35:48
12253703810,Website,Closed Lost,2/21/2023 11:26:16,1/30/2024 15:26:42,13600,1/30/2024 15:26:40,1/30/2024 15:26:40,,,,,1/30/2024 15:26:40
12626558887,Website,Closed Lost,3/20/2023 15:28:56,4/21/2023 21:05:16,8680,4/21/2023 21:05:14,4/21/2023 21:05:14,,4/21/2023 21:05:14,,,4/21/2023 21:05:14
13205893401,Website,Closed Lost,5/2/2023 15:09:15,8/30/2023 8:59:52,21600,8/30/2023 8:59:51,8/30/2023 8:59:51,,,,,8/30/2023 8:59:51
14132226309,Website,Closed Lost,7/13/2023 20:16:55,7/24/2023 18:00:13,11600,7/24/2023 18:00:11,7/24/2023 18:00:11,,,,,7/24/2023 18:00:11
14214646193,Website,Closed Lost,7/18/2023 18:27:57,8/10/2023 14:53:57,11600,8/10/2023 14:53:55,8/10/2023 14:53:55,,,,,8/10/2023 14:53:55
14300683349,Website,Closed Lost,7/24/2023 17:39:14,9/19/2023 12:18:37,11100,9/19/2023 12:18:36,9/19/2023 12:18:36,,,,,9/19/2023 12:18:36
14779607222,Website,Closed Lost,8/22/2023 11:39:31,9/6/2023 10:11:47,12600,9/6/2023 10:11:46,9/6/2023 10:11:46,,,,,9/6/2023 10:11:46
15431460642,Website,Closed Lost,10/3/2023 20:07:57,12/21/2023 15:16:44,31500,12/21/2023 15:16:42,12/21/2023 15:16:42,,,,,12/21/2023 15:16:42
15669055781,Website,Closed Lost,10/17/2023 16:10:26,11/9/2023 13:37:56,3960,11/9/2023 13:37:54,11/9/2023 13:37:54,,,,,11/9/2023 13:37:54
11604974975,Website,Closed Lost,1/6/2023 17:42:44,5/8/2023 16:37:15,34750,5/8/2023 16:37:13,5/8/2023 16:37:13,,,,,5/8/2023 16:37:13
11832696180,Website,Closed Lost,1/24/2023 16:55:29,4/14/2023 14:20:32,15300,4/14/2023 14:20:29,4/14/2023 14:20:29,,,,,4/14/2023 14:20:29
12066779557,Website,Closed Lost,2/8/2023 14:57:56,5/11/2023 15:18:24,8680,5/11/2023 15:18:22,5/11/2023 15:18:22,,,,,5/11/2023 15:18:22
12090250248,Website,Closed Lost,2/9/2023 19:35:37,3/24/2023 9:21:14,9680,3/24/2023 9:21:11,3/24/2023 9:21:11,,3/24/2023 9:21:11,,,3/24/2023 9:21:11
12256443056,Website,Closed Lost,2/21/2023 17:07:31,8/16/2023 8:54:48,40000,8/16/2023 8:54:46,8/16/2023 8:54:46,,,,,8/16/2023 8:54:46
12367899816,Website,Closed Lost,3/2/2023 17:20:04,4/24/2023 13:54:59,15300,4/24/2023 13:54:57,4/24/2023 13:54:57,,,,,4/24/2023 13:54:57
12453511075,Website,Closed Lost,3/9/2023 3:52:37,4/18/2023 10:48:34,3960,4/18/2023 10:48:32,4/18/2023 10:48:32,,,,,4/18/2023 10:48:32
12533461936,Website,Closed Lost,3/14/2023 18:32:10,4/25/2023 13:14:54,8680,4/25/2023 13:14:53,4/25/2023 13:14:53,,4/25/2023 13:14:53,,,4/25/2023 13:14:53
12706695195,Website,Closed Lost,3/24/2023 18:45:14,6/25/2023 10:04:14,14600,6/25/2023 10:04:13,6/25/2023 10:04:13,,,,,6/25/2023 10:04:13
12930512824,Website,Closed Lost,4/11/2023 19:34:43,4/27/2023 12:59:21,10680,4/27/2023 12:59:19,4/27/2023 12:59:19,,,,,4/27/2023 12:59:19
12971444532,Website,Closed Lost,4/13/2023 15:53:03,10/2/2023 18:01:50,9280,10/2/2023 18:01:46,10/2/2023 18:01:46,,,,,10/2/2023 18:01:46
13065177434,Website,Closed Lost,4/20/2023 3:39:28,5/4/2023 16:57:09,15840,5/4/2023 16:57:07,5/4/2023 16:57:07,,,,,5/4/2023 16:57:07
13182149524,Website,Closed Lost,4/29/2023 17:26:10,1/29/2024 19:30:13,14350,1/29/2024 19:30:10,1/29/2024 19:30:10,,,,,1/29/2024 19:30:10
14611249189,Website,Closed Lost,8/14/2023 11:31:03,9/27/2023 15:54:27,13600,9/27/2023 15:54:25,9/27/2023 15:54:25,,,,,9/27/2023 15:54:25
14631297034,Website,Closed Lost,8/15/2023 13:41:08,9/13/2023 19:25:21,14325,9/13/2023 19:25:20,9/13/2023 19:25:20,,,,,9/13/2023 19:25:20
15110620220,Website,Closed Lost,9/11/2023 18:33:18,9/26/2023 10:29:25,12240,9/26/2023 10:29:24,9/26/2023 10:29:24,,,,,9/26/2023 10:29:24
15350309725,Website,Closed Lost,9/28/2023 6:24:16,10/9/2023 15:34:53,14940,10/9/2023 15:34:51,10/9/2023 15:34:51,,,,,10/9/2023 15:34:51
15446060357,Website,Closed Lost,10/4/2023 15:59:07,11/13/2023 14:36:20,9640,11/13/2023 14:36:18,11/13/2023 14:36:18,,,,,11/13/2023 14:36:18
15752750438,Website,Closed Lost,10/23/2023 11:58:37,12/6/2023 11:11:14,12600,12/6/2023 11:11:08,12/6/2023 11:11:08,,,,,12/6/2023 11:11:08
11646982031,Website,Closed Lost,1/10/2023 15:08:34,1/19/2023 9:33:50,13600,1/19/2023 9:33:47,1/19/2023 9:33:47,,,,,1/19/2023 9:33:47
12141510546,Website,Closed Lost,2/13/2023 20:49:35,3/29/2023 18:42:11,12430,3/29/2023 18:42:09,3/29/2023 18:42:09,,,,,3/29/2023 18:42:09
12256443653,Website,Closed Lost,2/21/2023 17:11:05,4/5/2023 14:45:42,7950.5915,4/5/2023 14:45:40,4/5/2023 14:45:40,,,,,4/5/2023 14:45:40
12369727612,Website,Closed Lost,3/2/2023 20:11:46,5/10/2023 14:06:57,10100,5/10/2023 14:06:23,5/10/2023 14:06:23,,,,,5/10/2023 14:06:23
12763403544,Website,Closed Lost,3/29/2023 14:23:41,1/30/2024 15:27:36,14599,1/30/2024 15:27:34,1/30/2024 15:27:34,,,,,1/30/2024 15:27:34
12974770192,Website,Closed Lost,4/13/2023 21:03:45,8/2/2023 11:30:45,10600,8/2/2023 11:30:43,8/2/2023 11:30:43,,,,,8/2/2023 11:30:43
13392191623,Website,Closed Lost,5/19/2023 21:37:57,8/24/2023 15:02:34,10100,8/24/2023 15:02:19,8/24/2023 15:02:19,,,,,8/24/2023 15:02:19
13430832181,Website,Closed Lost,5/24/2023 7:33:04,1/16/2024 10:25:56,10600,1/16/2024 10:25:53,1/16/2024 10:25:53,,,,,1/16/2024 10:25:53
15020616026,Website,Closed Lost,9/6/2023 13:21:28,11/8/2023 14:29:51,10060,11/8/2023 14:29:47,11/8/2023 14:29:47,,,,,11/8/2023 14:29:47
15146589733,Website,Closed Lost,9/14/2023 6:56:29,11/2/2023 12:48:27,13140,11/2/2023 12:48:25,11/2/2023 12:48:25,,,,,11/2/2023 12:48:25
15367374360,Website,Closed Lost,9/28/2023 22:39:01,11/21/2023 14:54:13,,11/21/2023 14:53:02,11/21/2023 14:53:02,,,,,11/21/2023 14:53:02
15521479263,Website,Closed Lost,10/9/2023 15:42:35,11/24/2023 15:33:20,11600,11/24/2023 15:33:18,11/24/2023 15:33:18,,,,,11/24/2023 15:33:18
12290541421,Referrals,Closed Lost,2/24/2023 17:23:54,4/11/2023 18:27:03,10600,4/11/2023 18:27:01,4/11/2023 18:27:01,,,,,4/11/2023 18:27:01
13230232748,Referrals,Closed Lost,5/4/2023 12:01:38,6/9/2023 15:53:21,10600,6/9/2023 15:53:20,6/9/2023 15:53:20,,,,,6/9/2023 15:53:20
11963756145,Sales Outbound,Closed Lost,2/1/2023 15:26:42,5/22/2023 17:44:18,10600,5/22/2023 17:44:16,5/22/2023 17:44:16,,,,,5/22/2023 17:44:16
12053537184,Sales Outbound,Closed Lost,2/7/2023 19:15:44,4/5/2023 13:26:29,11600,4/5/2023 13:26:27,4/5/2023 13:26:27,,,,,4/5/2023 13:26:27
12528567858,Sales Outbound,Closed Lost,3/14/2023 10:23:28,6/14/2023 15:51:25,8730,6/14/2023 15:51:22,6/14/2023 15:51:22,,,,,6/14/2023 15:51:22
12580731832,Sales Outbound,Closed Lost,3/17/2023 16:05:47,4/12/2023 9:35:08,13600,4/12/2023 9:35:06,4/12/2023 9:35:06,,,,,4/12/2023 9:35:06
12671910752,Sales Outbound,Closed Lost,3/22/2023 15:18:34,9/29/2023 14:01:18,34750,9/29/2023 14:01:13,9/29/2023 14:01:13,,,,,9/29/2023 14:01:13
13149362322,Sales Outbound,Closed Lost,4/26/2023 16:09:19,11/16/2023 18:19:02,25000,11/16/2023 18:19:00,11/16/2023 18:19:00,,,,,11/16/2023 18:19:00
14304505664,Sales Outbound,Closed Lost,7/21/2023 14:29:33,11/16/2023 17:11:13,24350,11/16/2023 17:11:11,11/16/2023 17:11:11,,,,,11/16/2023 17:11:11
14417450385,Sales Outbound,Closed Lost,8/1/2023 11:13:44,12/20/2023 13:15:26,28300,12/20/2023 13:15:21,12/20/2023 13:15:21,,,,,12/20/2023 13:15:21
15794584476,Sales Outbound,Closed Lost,10/26/2023 12:39:03,1/16/2024 10:48:10,10600,1/16/2024 10:47:30,1/16/2024 10:47:30,,,,,1/16/2024 10:47:30
16159347099,Sales Outbound,Closed Lost,11/21/2023 12:41:18,12/20/2023 13:11:59,12430,12/20/2023 13:11:56,12/20/2023 13:11:56,,,,,12/20/2023 13:11:56
11756557390,Sales Outbound,Closed Lost,1/19/2023 2:14:42,5/9/2023 16:20:14,13600,5/9/2023 16:20:12,5/9/2023 16:20:12,,,,,5/9/2023 16:20:12
12104141960,Sales Outbound,Closed Lost,2/10/2023 18:41:14,6/6/2023 17:16:04,10800,6/6/2023 17:16:02,6/6/2023 17:16:02,,,,,6/6/2023 17:16:02
12440687878,Sales Outbound,Closed Lost,3/8/2023 7:31:15,5/3/2023 12:09:37,11600,5/3/2023 12:09:35,5/3/2023 12:09:35,,,,,5/3/2023 12:09:35
12516103730,Sales Outbound,Closed Lost,3/13/2023 14:30:32,7/24/2023 14:00:42,11100,7/24/2023 14:00:39,7/24/2023 14:00:39,,,,,7/24/2023 14:00:39
