DEAL_ID,DEAL_SOURCE_TYPE,CURRENT_STAGE,CREATED_AT,CLOSED_AT,AMOUNT_IN_HOME_CURRENCY,pipeline.DISCOVERY_TS,pipeline.QUALIFIED_TS,pipeline.PROOF_OF_VALUE_TS,pipeline.PROPOSAL_TS,pipeline.PROCUREMENT_TS,pipeline.CLOSED_WON_TS,pipeline.CLOSED_LOST_TS
12640358737,Sales Outbound,Closed Lost,3/21/2023 8:33:21,5/8/2023 8:33:05,16725,5/8/2023 8:33:03,5/8/2023 8:33:03,,,,,5/8/2023 8:33:03
13850366788,Sales Outbound,Closed Lost,6/24/2023 23:08:05,7/27/2023 19:13:48,8246,7/27/2023 19:13:46,7/27/2023 19:13:46,,,,,7/27/2023 19:13:46
14341641501,Sales Outbound,Closed Lost,5/23/2023 15:28:21,9/5/2023 12:32:50,11100,9/5/2023 12:32:47,9/5/2023 12:32:47,,,,,9/5/2023 12:32:47
14374887606,Sales Outbound,Closed Lost,7/28/2023 11:40:56,10/12/2023 11:02:13,10600,10/12/2023 11:02:09,10/12/2023 11:02:09,,,,,10/12/2023 11:02:09
11929768203,Sales Outbound,Closed Lost,1/30/2023 13:01:43,1/29/2024 11:22:28,39000,1/29/2024 11:22:26,1/29/2024 11:22:26,,,,,1/29/2024 11:22:26
12354571130,Sales Outbound,Closed Lost,3/1/2023 16:42:08,4/27/2023 18:27:59,18600,4/27/2023 18:27:57,4/27/2023 18:27:57,,,,,4/27/2023 18:27:57
12464736051,Sales Outbound,Closed Lost,3/9/2023 18:51:17,3/31/2023 17:46:26,31000,3/31/2023 17:46:24,3/31/2023 17:46:24,,,,,3/31/2023 17:46:24
13307595872,Sales Outbound,Closed Lost,5/11/2023 19:47:04,11/16/2023 17:42:39,15280,11/16/2023 17:42:35,11/16/2023 17:42:35,,,,,11/16/2023 17:42:35
14102163716,Sales Outbound,Closed Lost,7/13/2023 10:58:10,11/21/2023 13:23:43,10600,11/21/2023 13:23:41,11/21/2023 13:23:41,,,,,11/21/2023 13:23:41
14528107655,Sales Outbound,Closed Lost,8/8/2023 13:19:12,1/19/2024 15:04:46,12100,1/19/2024 15:04:43,1/19/2024 15:04:43,,,,,1/19/2024 15:04:43
14779250751,Sales Outbound,Closed Lost,8/22/2023 10:09:36,11/16/2023 17:37:27,14100,11/16/2023 17:37:23,11/16/2023 17:37:23,,,,,11/16/2023 17:37:23
15148950277,Sales Outbound,Closed Lost,9/14/2023 9:48:37,12/7/2023 15:52:49,13513.5,12/7/2023 15:52:47,12/7/2023 15:52:47,,,,,12/7/2023 15:52:47
15517350297,Sales Outbound,Closed Lost,10/9/2023 9:15:09,12/11/2023 12:22:38,9600,12/11/2023 12:22:36,12/11/2023 12:22:36,,,,,12/11/2023 12:22:36
16133066164,Sales Outbound,Closed Lost,11/20/2023 10:57:41,1/3/2024 11:14:21,11400,1/3/2024 11:14:19,1/3/2024 11:14:19,,,,,1/3/2024 11:14:19
16159917577,Sales Outbound,Closed Lost,11/21/2023 16:18:58,1/31/2024 14:12:38,996,1/31/2024 14:12:34,1/31/2024 14:12:34,,,,,1/31/2024 14:12:34
12649911110,Tradeshows and Events,Closed Lost,3/21/2023 17:42:45,7/24/2023 13:52:25,18600,7/24/2023 13:52:23,7/24/2023 13:52:23,,,,,7/24/2023 13:52:23
13899723788,Tradeshows and Events,Closed Lost,6/28/2023 14:30:15,7/20/2023 14:58:56,10600,7/20/2023 14:58:51,7/20/2023 14:58:51,,,,,7/20/2023 14:58:51
12787946085,Tradeshows and Events,Closed Lost,3/31/2023 9:12:01,6/14/2023 15:24:54,14600,6/14/2023 15:24:48,6/14/2023 15:24:48,,,,,6/14/2023 15:24:48
13036239929,Tradeshows and Events,Closed Lost,4/18/2023 5:31:25,8/31/2023 14:11:52,11600,8/31/2023 14:11:50,8/31/2023 14:11:50,,,,,8/31/2023 14:11:50
16103416416,Tradeshows and Events,Closed Lost,11/17/2023 16:57:01,12/2/2023 19:14:58,18600,12/2/2023 19:14:56,12/2/2023 19:14:56,,,,,12/2/2023 19:14:56
12630748220,Tradeshows and Events,Closed Lost,3/20/2023 22:57:54,4/26/2023 11:45:18,11340,4/26/2023 11:45:17,4/26/2023 11:45:17,,,,,4/26/2023 11:45:17
13075265407,Tradeshows and Events,Closed Lost,4/20/2023 22:35:48,6/1/2023 15:11:23,10512,6/1/2023 15:10:36,6/1/2023 15:10:36,,,,,6/1/2023 15:10:36
14108608324,Tradeshows and Events,Closed Lost,7/13/2023 14:16:20,1/25/2024 15:11:28,12600,1/25/2024 15:09:24,1/25/2024 15:09:24,,,,,1/25/2024 15:09:24
11927508532,PPC / Paid Advertising,Closed Lost,1/30/2023 10:16:11,4/5/2023 13:08:37,14350,4/5/2023 13:08:34,4/5/2023 13:08:34,,,,,4/5/2023 13:08:34
11995207086,PPC / Paid Advertising,Closed Lost,2/2/2023 20:43:43,4/24/2023 13:57:39,18600,4/24/2023 13:57:37,4/24/2023 13:57:37,,,,,4/24/2023 13:57:37
12623816361,PPC / Paid Advertising,Closed Lost,3/20/2023 13:36:04,7/24/2023 13:52:10,31125,7/24/2023 13:52:06,7/24/2023 13:52:06,,,,,7/24/2023 13:52:06
12633683497,PPC / Paid Advertising,Closed Lost,3/21/2023 1:37:39,6/7/2023 17:16:17,26230,6/7/2023 17:16:15,6/7/2023 17:16:15,,,,,6/7/2023 17:16:15
15690968437,PPC / Paid Advertising,Closed Lost,10/18/2023 18:59:29,12/4/2023 18:58:11,8460,12/4/2023 18:56:10,12/4/2023 18:56:10,,,,,12/4/2023 18:56:10
16611791461,PPC / Paid Advertising,Closed Lost,12/20/2023 23:58:49,1/9/2024 16:57:35,13600,1/9/2024 16:56:55,1/9/2024 16:56:55,,,,,1/9/2024 16:56:55
11588397643,PPC / Paid Advertising,Closed Lost,1/5/2023 10:01:17,5/3/2023 11:54:30,18600,5/3/2023 11:54:28,5/3/2023 11:54:28,,,,,5/3/2023 11:54:28
11895262723,PPC / Paid Advertising,Closed Lost,1/27/2023 21:16:49,3/21/2023 9:31:45,90000,3/21/2023 9:31:43,3/21/2023 9:31:43,,,,,3/21/2023 9:31:43
12238572164,PPC / Paid Advertising,Closed Lost,2/20/2023 11:03:03,7/27/2023 14:20:55,31350,7/27/2023 14:20:52,7/27/2023 14:20:52,,,,,7/27/2023 14:20:52
12271808143,PPC / Paid Advertising,Closed Lost,2/22/2023 20:37:24,4/4/2023 15:07:25,12300,4/4/2023 15:07:22,4/4/2023 15:07:22,,,,,4/4/2023 15:07:22
13436367624,PPC / Paid Advertising,Closed Lost,5/24/2023 18:17:14,9/4/2023 15:34:01,10600,9/4/2023 15:33:59,9/4/2023 15:33:59,,,,,9/4/2023 15:33:59
13969890953,PPC / Paid Advertising,Closed Lost,7/4/2023 17:29:03,11/20/2023 15:49:05,11600,11/20/2023 15:49:02,11/20/2023 15:49:02,,,,,11/20/2023 15:49:02
14299849237,PPC / Paid Advertising,Closed Lost,7/24/2023 15:45:36,8/24/2023 10:01:04,12600,8/24/2023 10:01:02,8/24/2023 10:01:02,,,,,8/24/2023 10:01:02
14834167906,PPC / Paid Advertising,Closed Lost,8/25/2023 22:03:29,9/19/2023 14:13:37,23100,9/19/2023 14:13:10,9/19/2023 14:13:10,,,,,9/19/2023 14:13:10
15554169514,PPC / Paid Advertising,Closed Lost,10/11/2023 10:18:46,11/10/2023 15:44:44,30000,11/10/2023 15:44:42,11/10/2023 15:44:42,,11/10/2023 15:44:42,,,11/10/2023 15:44:42
12015537822,PPC / Paid Advertising,Closed Lost,2/4/2023 16:55:16,1/9/2024 15:38:41,9680,1/9/2024 15:38:38,1/9/2024 15:38:38,,,,,1/9/2024 15:38:38
12692817505,PPC / Paid Advertising,Closed Lost,3/23/2023 19:59:22,5/19/2023 20:43:11,10600,5/19/2023 20:43:08,5/19/2023 20:43:08,,,,,5/19/2023 20:43:08
12925146790,PPC / Paid Advertising,Closed Lost,4/11/2023 11:09:32,7/12/2023 13:27:55,11600,7/12/2023 13:26:43,7/12/2023 13:26:43,,,,,7/12/2023 13:26:43
13154480478,PPC / Paid Advertising,Closed Lost,4/27/2023 1:35:51,5/19/2023 14:18:09,14350,5/19/2023 14:18:06,5/19/2023 14:18:06,,,,,5/19/2023 14:18:06
13196316951,PPC / Paid Advertising,Closed Lost,5/1/2023 15:36:31,6/1/2023 16:05:51,9700,6/1/2023 16:05:36,6/1/2023 16:05:36,,,,,6/1/2023 16:05:36
13445364255,PPC / Paid Advertising,Closed Lost,5/25/2023 14:55:58,6/20/2023 13:21:09,9180,6/20/2023 13:21:07,6/20/2023 13:21:07,,,,,6/20/2023 13:21:07
16358888845,PPC / Paid Advertising,Closed Lost,12/4/2023 18:58:19,1/24/2024 9:54:04,10100,1/24/2024 9:54:02,1/24/2024 9:54:02,,1/24/2024 9:54:02,,,1/24/2024 9:54:02
16398820229,PPC / Paid Advertising,Closed Lost,12/7/2023 14:24:08,1/26/2024 15:54:47,10600,1/26/2024 15:54:45,1/26/2024 15:54:45,,,,,1/26/2024 15:54:45
12886006029,Website,Proposal/Pricing,4/7/2023 20:26:56,3/31/2024 12:11:32,105000,10/31/2023 10:54:30,10/31/2023 10:54:30,,10/31/2023 10:54:30,,,10/31/2023 10:54:30
15955788370,Website,Proposal/Pricing,11/7/2023 16:15:48,3/31/2024 12:05:46,11600,1/16/2024 10:12:18,1/16/2024 10:12:18,,1/16/2024 10:12:18,,,
16973337371,Sales Outbound,Proposal/Pricing,1/16/2024 15:29:35,6/30/2024 12:32:18,11215,1/23/2024 13:42:51,1/23/2024 13:42:51,,1/23/2024 13:42:51,,,
16059316744,Website,Discovery,11/14/2023 19:14:41,3/31/2024 19:32:49,,11/14/2023 19:14:41,,,,,,
16213557036,Website,Discovery,11/24/2023 14:48:04,,,11/28/2023 11:12:58,,,,,,
16996995935,Website,Discovery,1/17/2024 12:19:49,,,1/18/2024 11:08:19,,,,,,
17123124311,Website,Discovery,1/23/2024 21:59:42,,,1/23/2024 22:38:27,,,,,,
17156467852,Website,Discovery,1/25/2024 15:57:20,,,1/25/2024 16:08:58,,,,,,
17245371700,Website,Discovery,1/30/2024 20:22:03,,,1/30/2024 21:34:45,,,,,,
17252089166,Website,Discovery,1/31/2024 3:08:20,,,1/31/2024 6:08:54,,,,,,
17271787635,Website,Discovery,1/31/2024 17:06:54,,,1/31/2024 17:08:04,,,,,,
14711715390,Website,Discovery,8/17/2023 19:03:22,5/31/2024 19:13:02,,8/17/2023 19:03:22,,,,,,
16550245018,Website,Discovery,12/17/2023 3:29:17,,,12/18/2023 19:02:07,,,,,,
16581607016,Website,Discovery,12/18/2023 22:08:55,3/31/2024 13:03:04,14350,12/21/2023 21:37:58,,,,,,
16771602039,Website,Discovery,1/2/2024 16:53:05,,,1/2/2024 16:58:17,,,,,,
17135953443,Website,Discovery,1/24/2024 15:22:43,,,1/24/2024 15:43:13,,,,,,
15156494427,Website,Discovery,9/14/2023 18:48:05,3/31/2024 16:53:23,,12/18/2023 11:47:27,,,,,,
15581665540,Website,Discovery,10/12/2023 12:45:20,6/30/2024 12:42:21,,10/12/2023 12:45:20,,,,,,
16173102938,Website,Discovery,11/22/2023 11:00:05,2/29/2024 19:01:41,3960,11/22/2023 11:00:05,,,,,,
16212423082,Website,Discovery,11/24/2023 14:13:47,,,11/24/2023 16:30:07,,,,,,
16906754455,Website,Discovery,1/12/2024 12:56:28,,,1/12/2024 15:34:39,,,,,,
17042222108,Website,Discovery,1/19/2024 11:37:29,,,1/19/2024 16:37:47,,,,,,
17194262624,Website,Discovery,1/28/2024 13:07:24,,,1/28/2024 17:59:45,,,,,,
17245504678,Website,Discovery,1/30/2024 20:18:12,3/31/2024 17:14:34,,1/31/2024 17:14:30,,,,,,
17104207368,Referrals,Discovery,1/22/2024 18:42:44,,,1/26/2024 14:54:20,,,,,,
14265377541,Sales Outbound,Discovery,7/21/2023 14:18:26,1/31/2024 18:01:54,,8/29/2023 19:14:52,,,,,,
15793551769,Sales Outbound,Discovery,10/26/2023 9:53:49,,,10/26/2023 9:54:22,,,,,,
15810484623,Sales Outbound,Discovery,10/27/2023 12:07:38,,,10/27/2023 12:23:48,,,,,,
16244198150,Sales Outbound,Discovery,11/27/2023 10:21:56,,,12/11/2023 14:19:20,,,,,,
16382754447,Sales Outbound,Discovery,12/6/2023 10:13:02,,,12/6/2023 10:27:02,,,,,,
16400738145,Sales Outbound,Discovery,12/7/2023 16:33:29,,,12/7/2023 16:37:04,,,,,,
17102535257,Sales Outbound,Discovery,1/22/2024 16:44:14,,,1/22/2024 16:56:22,,,,,,
17137561938,Sales Outbound,Discovery,1/24/2024 15:59:49,,,1/25/2024 14:47:16,,,,,,
17177136519,Sales Outbound,Discovery,1/27/2024 10:46:48,,,1/27/2024 10:48:15,,,,,,
17242019513,Sales Outbound,Discovery,1/30/2024 16:31:13,,,1/30/2024 16:32:30,,,,,,
13864553221,Sales Outbound,Discovery,6/26/2023 11:16:46,,,10/3/2023 16:45:12,,,,,,
14435114851,Sales Outbound,Discovery,8/2/2023 16:23:01,,,1/25/2024 14:48:04,,,,,,
15608438610,Sales Outbound,Discovery,10/13/2023 7:11:16,,,11/24/2023 11:50:51,,,,,,
16211367846,Sales Outbound,Discovery,11/24/2023 11:54:11,,,11/24/2023 11:56:04,,,,,,
16268205714,Sales Outbound,Discovery,11/28/2023 13:15:22,,,11/28/2023 13:15:56,,,,,,
16507761330,Sales Outbound,Discovery,12/14/2023 19:32:20,,3960,12/15/2023 16:58:25,,,,,,
16851523602,Sales Outbound,Discovery,1/8/2024 13:31:33,2/29/2024 13:27:26,,1/9/2024 13:32:54,,,,,,
17158808704,Sales Outbound,Discovery,1/25/2024 18:07:26,,,1/25/2024 18:08:51,,,,,,
14515520571,Sales Outbound,Discovery,8/7/2023 10:55:04,,,10/3/2023 12:45:31,,,,,,
14546754329,Sales Outbound,Discovery,8/9/2023 20:04:11,,,11/6/2023 17:52:09,,,,,,
16037489726,Sales Outbound,Discovery,11/13/2023 10:52:15,,,12/6/2023 12:39:35,,,,,,
16142227720,Sales Outbound,Discovery,11/20/2023 20:45:07,,,12/4/2023 16:19:42,,,,,,
16210659618,Sales Outbound,Discovery,11/24/2023 10:09:17,,,11/28/2023 16:49:01,,,,,,
16245083438,Sales Outbound,Discovery,11/27/2023 11:07:06,,,12/11/2023 14:11:46,,,,,,
16266820874,Sales Outbound,Discovery,11/28/2023 14:15:48,,,11/28/2023 14:25:11,,,,,,
16354783791,Sales Outbound,Discovery,12/4/2023 13:58:05,,,12/4/2023 14:10:55,,,,,,
16357181613,Sales Outbound,Discovery,12/4/2023 16:49:33,,,12/4/2023 16:57:42,,,,,,
16367925013,Sales Outbound,Discovery,12/5/2023 11:30:24,,,12/5/2023 11:33:42,,,,,,
16394469956,Sales Outbound,Discovery,12/7/2023 9:42:44,,,12/7/2023 9:54:06,,,,,,
16487856437,Sales Outbound,Discovery,12/13/2023 14:17:20,1/31/2024 18:55:34,,1/10/2024 19:22:59,,,,,,1/10/2024 19:22:59
16907852674,Sales Outbound,Discovery,1/12/2024 14:51:54,,,1/12/2024 14:54:42,,,,,,
16908443196,Sales Outbound,Discovery,1/12/2024 15:30:31,,,1/12/2024 15:33:35,,,,,,
15815815770,Tradeshows and Events,Discovery,10/27/2023 20:17:19,,,11/30/2023 11:24:46,,,,,,
14360766639,Tradeshows and Events,Discovery,7/27/2023 15:16:48,,,1/29/2024 21:12:47,,,,,,
16490832560,Tradeshows and Events,Discovery,6/14/2023 17:09:06,,0,12/13/2023 19:08:58,,,,,,
17160560163,Tradeshows and Events,Discovery,1/25/2024 22:31:04,,,1/25/2024 22:36:11,,,,,,
17172740895,Tradeshows and Events,Discovery,1/26/2024 18:17:25,,,1/29/2024 9:14:12,,,,,,
17273179825,Tradeshows and Events,Discovery,1/31/2024 18:29:35,,,1/31/2024 18:30:22,,,,,,
17172197892,Tradeshows and Events,Discovery,1/26/2024 18:17:01,,,1/31/2024 9:41:27,,,,,,
13835419725,Tradeshows and Events,Discovery,6/23/2023 19:24:52,,,10/30/2023 16:35:16,,,,,,
15329079892,Tradeshows and Events,Discovery,9/26/2023 16:19:06,,,12/11/2023 23:10:27,,,,,,
17172170753,Tradeshows and Events,Discovery,1/26/2024 18:17:05,,,1/31/2024 15:32:05,,,,,,
17172721022,Tradeshows and Events,Discovery,1/26/2024 18:16:59,,,1/30/2024 9:58:28,,,,,,
16054983792,PPC / Paid Advertising,Discovery,11/14/2023 14:25:55,,,11/14/2023 14:34:03,,,,,,
16870736311,PPC / Paid Advertising,Discovery,1/9/2024 22:10:50,,,1/16/2024 19:40:54,,,,,,
17221608098,PPC / Paid Advertising,Discovery,1/29/2024 22:22:27,,,1/30/2024 9:18:35,,,,,,
17244790025,PPC / Paid Advertising,Discovery,1/30/2024 19:18:38,,,1/31/2024 17:02:38,,,,,,
12276619686,Webinar,Keep Warm,2/23/2023 10:22:28,,,2/24/2023 14:39:57,,,,,,
12105039681,Webinar,Keep Warm,2/10/2023 20:00:20,9/30/2023 12:15:46,2960,,,,,,,
13076175528,Website,Keep Warm,4/20/2023 21:24:32,,,4/25/2023 17:27:02,,,,,,
13202621836,Website,Keep Warm,5/2/2023 8:20:40,,,5/5/2023 11:38:07,,,,,,
13352756581,Website,Keep Warm,5/16/2023 10:37:15,,,8/14/2023 17:01:51,,,,,,
14649184160,Website,Keep Warm,8/16/2023 11:44:34,1/31/2024 16:41:19,12100,,,,,,,
12871064462,Website,Keep Warm,4/6/2023 17:13:18,,,5/11/2023 21:42:00,,,,,,
12924685941,Website,Keep Warm,4/11/2023 12:15:49,3/31/2024 18:31:27,,4/13/2023 13:22:01,,,,,,
13816617894,Website,Keep Warm,6/22/2023 10:17:16,,,6/22/2023 10:20:44,,,,,,
14794921231,Website,Keep Warm,8/23/2023 16:48:46,,,9/26/2023 19:27:01,,,,,,
14831169030,Website,Keep Warm,8/25/2023 18:09:00,,,8/28/2023 15:37:27,,,,,,
16196939673,Website,Keep Warm,11/23/2023 15:57:47,12/27/2024 16:14:07,,11/27/2023 14:17:17,,,,,,
15220330805,Sales Outbound,Keep Warm,9/18/2023 13:34:42,1/1/2025 0:15:22,10600,11/13/2023 17:11:20,,,,,,
16139007861,Sales Outbound,Keep Warm,11/20/2023 17:08:26,2/8/2024 17:53:24,,12/7/2023 20:00:17,,,,,,12/7/2023 20:00:17
13050455930,Sales Outbound,Keep Warm,4/18/2023 23:35:31,9/30/2023 19:30:59,7730,,,,,,,
14515595640,Sales Outbound,Keep Warm,8/7/2023 11:08:53,9/30/2023 11:06:43,,8/8/2023 11:37:58,,,,,,
15894924641,Sales Outbound,Keep Warm,11/2/2023 16:21:42,,,11/2/2023 16:22:51,,,,,,
13677519943,Sales Re-Engagement,Keep Warm,6/12/2023 13:59:15,11/30/2023 10:44:33,,,,,,,,
12693223326,Tradeshows and Events,Keep Warm,3/23/2023 21:02:26,,,4/18/2023 5:52:19,,,,,,
13710312216,Tradeshows and Events,Keep Warm,6/14/2023 17:09:06,7/31/2024 18:30:35,,,,,,,,
15329196842,Tradeshows and Events,Keep Warm,9/26/2023 16:19:06,3/15/2024 17:54:00,,10/24/2023 22:14:14,,,,,,
14762588495,Tradeshows and Events,Keep Warm,8/10/2023 12:54:16,1/31/2025 11:42:57,0,8/21/2023 22:03:23,,,,,,
15236862074,Tradeshows and Events,Keep Warm,9/19/2023 16:21:21,11/29/2024 20:57:26,,10/5/2023 15:10:10,,,,,,
15815606902,Tradeshows and Events,Keep Warm,10/27/2023 20:17:19,1/1/2025 0:15:45,,11/1/2023 16:53:51,,,,,,
13034388540,Tradeshows and Events,Keep Warm,4/17/2023 18:56:34,,,6/1/2023 16:09:07,,,,,,
13075228797,Tradeshows and Events,Keep Warm,4/20/2023 22:51:22,,,6/1/2023 10:33:29,,,,,,
13703648953,Tradeshows and Events,Keep Warm,6/14/2023 8:58:37,,,6/14/2023 11:12:21,,,,,,
13710238648,Tradeshows and Events,Keep Warm,6/14/2023 17:09:07,3/31/2024 17:25:16,9654,,,,,,,
13928026001,Tradeshows and Events,Keep Warm,6/30/2023 18:30:56,2/5/2024 17:54:19,,8/15/2023 8:05:18,,,,,,
14108726452,Tradeshows and Events,Keep Warm,7/13/2023 14:16:22,,,8/1/2023 15:27:20,,,,,,
15238076189,PPC / Paid Advertising,Keep Warm,9/19/2023 19:18:07,,,9/20/2023 11:28:56,,,,,,
11626489983,PPC / Paid Advertising,Keep Warm,1/8/2023 21:22:19,7/31/2023 12:36:53,11100,,,,,,,
14001059917,PPC / Paid Advertising,Keep Warm,7/7/2023 1:41:09,7/21/2023 1:41:08,,7/11/2023 18:07:21,,,,,,
12346809476,PPC / Paid Advertising,Keep Warm,3/1/2023 0:02:13,,21600,5/4/2023 13:11:49,,,,,,
12149716742,Webinar,Closed Won,2/14/2023 7:22:26,6/29/2023 23:24:05,29600,,,,,,,
15490234179,Website,Closed Won,10/6/2023 14:12:34,8/9/2023 14:12:11,58200,,,,,,,
14544071746,Website,Closed Won,8/9/2023 15:35:37,11/17/2023 15:06:15,3960,,,,,,,
15113348394,Website,Closed Won,9/11/2023 21:10:18,10/13/2023 15:52:13,960,,,,,,,
15107537224,Website,Closed Won,9/11/2023 15:23:35,11/20/2023 19:27:23,2960,,,,,,,
15138661525,Website,Closed Won,8/24/2023 0:06:20,10/26/2023 17:21:21,960,,,,,,,
14192307333,Sales Outbound,Closed Won,7/17/2023 12:13:15,11/13/2023 11:45:33,8660,,,,,,,
12673223961,Tradeshows and Events,Closed Won,3/22/2023 16:59:18,10/19/2023 8:22:22,8180,,,,,,,
13353550093,PPC / Paid Advertising,Closed Won,5/16/2023 13:44:54,12/31/2023 13:19:13,7980,,,,,,,
13277994799,PPC / Paid Advertising,Closed Won,5/9/2023 14:34:19,1/22/2024 18:09:20,3960,,,,,,,
13431080742,Social,Closed Lost,5/24/2023 8:15:20,7/6/2023 16:36:12,,7/6/2023 16:36:10,,,,,,7/6/2023 16:36:10